4.0,95.34,95.77,95.52,96.01,98.54,98.65,97.61,96.02,94.20,96.96,100.87,100.31,98.37,97.60,97.25,97.61,98.12,98.81,99.74,99.28,98.66,98.61,98.91,101.10,102.78,101.77,100.41,100.32,100.86,101.02,101.26,101.08,100.61,101.23,101.91,102.37,102.63,102.59,102.96,103.01,102.84,102.68,102.30,102.77,103.47,103.56,104.12,104.82,105.06,105.46,105.54,105.47,105.91,106.08,106.05,106.10,106.09,106.27,106.22,106.37,107.44,108.62,109.00,108.53,108.36,109.17,109.98,110.29,110.38,110.46,110.29,110.02,110.51,111.32,111.41,110.96,110.55,110.81,111.25,111.06,110.98,111.15,111.83,112.97,112.64,111.68,111.67,112.17,113.19,113.20,112.69,113.36,113.39,112.98,112.95,112.62,113.19,114.40,115.09,115.03,114.61,114.81,114.88,114.77,114.99,114.64,114.13,113.81,113.78,114.18,114.35,114.54,114.66,114.53,114.44,113.93,113.77,114.22,114.47,114.38,114.06,113.91,113.79,114.01,114.72,114.88,114.50,114.10
4.0,108.36,109.17,109.98,110.29,110.38,110.46,110.29,110.02,110.51,111.32,111.41,110.96,110.55,110.81,111.25,111.06,110.98,111.15,111.83,112.97,112.64,111.68,111.67,112.17,113.19,113.20,112.69,113.36,113.39,112.98,112.95,112.62,113.19,114.40,115.09,115.03,114.61,114.81,114.88,114.77,114.99,114.64,114.13,113.81,113.78,114.18,114.35,114.54,114.66,114.53,114.44,113.93,113.77,114.22,114.47,114.38,114.06,113.91,113.79,114.01,114.72,114.88,114.50,114.10,114.20,114.32,113.87,113.69,113.59,113.50,113.64,113.46,113.45,113.41,113.45,114.18,114.55,114.55,114.64,114.21,113.54,113.37,113.64,113.74,113.64,113.75,113.72,112.94,112.30,113.33,114.48,113.88,113.46,113.75,113.47,113.44,113.42,113.02,113.21,113.36,113.25,113.03,112.45,112.47,112.58,112.32,112.68,112.74,112.26,112.28,112.24,111.85,111.71,112.16,112.81,112.60,112.03,112.19,112.48,112.65,112.52,112.22,112.68,113.02,112.63,112.10,111.61,111.96
4.0,114.20,114.32,113.87,113.69,113.59,113.50,113.64,113.46,113.45,113.41,113.45,114.18,114.55,114.55,114.64,114.21,113.54,113.37,113.64,113.74,113.64,113.75,113.72,112.94,112.30,113.33,114.48,113.88,113.46,113.75,113.47,113.44,113.42,113.02,113.21,113.36,113.25,113.03,112.45,112.47,112.58,112.32,112.68,112.74,112.26,112.28,112.24,111.85,111.71,112.16,112.81,112.60,112.03,112.19,112.48,112.65,112.52,112.22,112.68,113.02,112.63,112.10,111.61,111.96,112.52,112.19,112.12,112.37,112.29,112.34,112.16,111.80,111.98,112.25,112.28,112.28,112.30,112.22,112.04,112.07,111.90,111.80,112.05,111.87,111.89,112.02,111.91,112.38,112.77,112.84,112.95,113.04,113.10,112.75,112.40,112.19,112.19,112.46,112.50,112.60,112.45,112.28,112.62,112.59,112.82,113.36,113.19,112.28,111.12,111.45,112.28,111.97,112.23,112.55,112.61,112.79,112.19,112.04,112.23,112.08,112.24,112.13,112.16,112.32,112.46,112.84,112.42,112.10
4.0,112.52,112.19,112.12,112.37,112.29,112.34,112.16,111.80,111.98,112.25,112.28,112.28,112.30,112.22,112.04,112.07,111.90,111.80,112.05,111.87,111.89,112.02,111.91,112.38,112.77,112.84,112.95,113.04,113.10,112.75,112.40,112.19,112.19,112.46,112.50,112.60,112.45,112.28,112.62,112.59,112.82,113.36,113.19,112.28,111.12,111.45,112.28,111.97,112.23,112.55,112.61,112.79,112.19,112.04,112.23,112.08,112.24,112.13,112.16,112.32,112.46,112.84,112.42,112.10,112.79,113.23,113.03,112.73,112.66,112.59,112.59,112.42,112.08,112.32,112.35,112.23,112.72,112.53,110.93,108.75,107.01,105.53,105.25,105.99,103.91,102.26,105.18,108.04,110.71,117.45,124.93,124.80,120.90,121.23,117.46,111.88,116.67,128.57,140.33,140.26,132.96,131.77,123.93,117.94,128.74,134.03,128.20,121.20,112.16,104.78,103.01,104.73,104.76,106.82,110.35,104.80,93.91,83.55,79.71,85.57,87.79,84.81,83.46,79.02,71.16,66.75,67.86,73.31
4.0,112.79,113.23,113.03,112.73,112.66,112.59,112.59,112.42,112.08,112.32,112.35,112.23,112.72,112.53,110.93,108.75,107.01,105.53,105.25,105.99,103.91,102.26,105.18,108.04,110.71,117.45,124.93,124.80,120.90,121.23,117.46,111.88,116.67,128.57,140.33,140.26,132.96,131.77,123.93,117.94,128.74,134.03,128.20,121.20,112.16,104.78,103.01,104.73,104.76,106.82,110.35,104.80,93.91,83.55,79.71,85.57,87.79,84.81,83.46,79.02,71.16,66.75,67.86,73.31,85.42,97.05,95.65,87.91,85.29,88.42,94.09,97.74,99.95,98.95,93.05,91.37,94.95,99.72,103.15,98.47,90.31,87.09,90.16,95.03,93.66,88.66,83.15,80.81,84.86,86.08,85.66,85.20,79.69,76.07,74.85,75.65,78.82,78.45,80.45,83.78,83.38,86.05,89.97,91.33,90.12,88.35,91.17,94.70,96.43,97.02,93.84,90.99,91.26,92.09,92.76,93.88,95.22,94.25,92.26,92.34,95.14,100.44,103.30,101.99,101.17,101.69,102.38,103.55
4.0,85.42,97.05,95.65,87.91,85.29,88.42,94.09,97.74,99.95,98.95,93.05,91.37,94.95,99.72,103.15,98.47,90.31,87.09,90.16,95.03,93.66,88.66,83.15,80.81,84.86,86.08,85.66,85.20,79.69,76.07,74.85,75.65,78.82,78.45,80.45,83.78,83.38,86.05,89.97,91.33,90.12,88.35,91.17,94.70,96.43,97.02,93.84,90.99,91.26,92.09,92.76,93.88,95.22,94.25,92.26,92.34,95.14,100.44,103.30,101.99,101.17,101.69,102.38,103.55,105.10,106.06,106.56,106.86,106.07,105.20,105.68,106.45,106.36,106.72,107.62,108.15,109.71,110.92,111.01,111.52,111.06,110.25,109.97,109.48,109.82,110.46,111.09,112.09,112.72,113.20,113.53,113.62,113.26,112.65,113.41,114.58,114.73,114.98,115.02,114.55,114.63,115.02,115.43,115.69,115.61,115.65,115.64,115.84,116.21,116.16,116.41,117.00,117.05,116.32,115.66,116.35,117.14,116.82,116.76,116.73,116.31,116.57,116.77,116.71,117.01,116.99,116.91,116.79
4.0,105.10,106.06,106.56,106.86,106.07,105.20,105.68,106.45,106.36,106.72,107.62,108.15,109.71,110.92,111.01,111.52,111.06,110.25,109.97,109.48,109.82,110.46,111.09,112.09,112.72,113.20,113.53,113.62,113.26,112.65,113.41,114.58,114.73,114.98,115.02,114.55,114.63,115.02,115.43,115.69,115.61,115.65,115.64,115.84,116.21,116.16,116.41,117.00,117.05,116.32,115.66,116.35,117.14,116.82,116.76,116.73,116.31,116.57,116.77,116.71,117.01,116.99,116.91,116.79,116.50,116.67,116.91,117.05,116.89,116.49,116.55,116.26,115.74,115.95,116.29,116.66,116.70,115.59,114.76,115.71,116.61,115.85,115.30,115.51,115.26,115.18,115.16,114.62,114.46,114.85,115.22,114.90,114.55,115.34,115.64,114.57,113.71,113.92,114.27,113.98,113.99,114.04,113.89,114.20,114.07,113.75,113.57,113.35,113.69,113.66,113.32,112.86,112.06,112.34,113.10,113.23,112.91,112.19,112.27,112.88,112.98,112.80,112.30,112.13,112.01,111.55,111.99,112.49
4.0,116.50,116.67,116.91,117.05,116.89,116.49,116.55,116.26,115.74,115.95,116.29,116.66,116.70,115.59,114.76,115.71,116.61,115.85,115.30,115.51,115.26,115.18,115.16,114.62,114.46,114.85,115.22,114.90,114.55,115.34,115.64,114.57,113.71,113.92,114.27,113.98,113.99,114.04,113.89,114.20,114.07,113.75,113.57,113.35,113.69,113.66,113.32,112.86,112.06,112.34,113.10,113.23,112.91,112.19,112.27,112.88,112.98,112.80,112.30,112.13,112.01,111.55,111.99,112.49,112.11,111.65,111.40,111.67,112.00,111.96,111.96,112.10,112.34,112.31,112.02,112.00,111.87,111.80,112.47,112.74,111.92,111.39,111.48,111.53,111.73,112.14,112.35,111.92,111.38,111.45,111.53,111.49,111.68,111.81,111.72,111.40,111.19,111.41,111.64,111.62,111.85,112.10,111.29,110.48,111.13,111.68,111.41,111.50,111.69,111.78,112.08,111.84,111.58,111.85,111.81,111.93,112.24,112.25,112.43,112.47,112.37,112.49,112.44,112.34,112.39,112.56,112.62,112.52
4.0,112.11,111.65,111.40,111.67,112.00,111.96,111.96,112.10,112.34,112.31,112.02,112.00,111.87,111.80,112.47,112.74,111.92,111.39,111.48,111.53,111.73,112.14,112.35,111.92,111.38,111.45,111.53,111.49,111.68,111.81,111.72,111.40,111.19,111.41,111.64,111.62,111.85,112.10,111.29,110.48,111.13,111.68,111.41,111.50,111.69,111.78,112.08,111.84,111.58,111.85,111.81,111.93,112.24,112.25,112.43,112.47,112.37,112.49,112.44,112.34,112.39,112.56,112.62,112.52,112.60,112.65,112.55,112.50,112.34,112.37,112.50,112.41,112.46,112.44,112.11,111.89,111.94,112.03,111.82,111.70,111.97,112.11,112.17,112.65,113.34,113.29,112.67,112.71,112.81,112.72,113.05,112.85,112.54,112.83,112.92,113.01,113.09,112.92,112.92,112.95,113.20,113.44,113.09,113.01,113.32,113.51,113.55,113.45,113.61,113.65,113.18,112.99,113.04,112.92,112.86,113.28,113.83,113.58,113.11,113.07,112.99,113.08,113.12,113.07,113.14,112.94,112.91,112.63
4.0,112.60,112.65,112.55,112.50,112.34,112.37,112.50,112.41,112.46,112.44,112.11,111.89,111.94,112.03,111.82,111.70,111.97,112.11,112.17,112.65,113.34,113.29,112.67,112.71,112.81,112.72,113.05,112.85,112.54,112.83,112.92,113.01,113.09,112.92,112.92,112.95,113.20,113.44,113.09,113.01,113.32,113.51,113.55,113.45,113.61,113.65,113.18,112.99,113.04,112.92,112.86,113.28,113.83,113.58,113.11,113.07,112.99,113.08,113.12,113.07,113.14,112.94,112.91,112.63,112.04,112.33,112.77,113.00,112.94,112.31,112.38,112.60,112.63,113.23,113.49,113.69,113.53,112.72,112.96,113.55,113.59,113.05,111.92,111.98,112.77,112.96,113.19,113.07,112.73,112.85,113.18,113.40,112.98,112.62,112.79,112.82,112.73,112.75,112.73,112.55,112.40,112.49,112.63,112.76,112.61,112.14,111.85,112.33,112.95,112.55,111.82,111.50,111.49,111.86,111.89,111.76,112.01,112.31,112.79,112.71,112.27,112.42,112.31,112.14,112.12,111.96,111.99,111.73
4.0,112.04,112.33,112.77,113.00,112.94,112.31,112.38,112.60,112.63,113.23,113.49,113.69,113.53,112.72,112.96,113.55,113.59,113.05,111.92,111.98,112.77,112.96,113.19,113.07,112.73,112.85,113.18,113.40,112.98,112.62,112.79,112.82,112.73,112.75,112.73,112.55,112.40,112.49,112.63,112.76,112.61,112.14,111.85,112.33,112.95,112.55,111.82,111.50,111.49,111.86,111.89,111.76,112.01,112.31,112.79,112.71,112.27,112.42,112.31,112.14,112.12,111.96,111.99,111.73,111.67,112.11,112.25,112.12,111.82,111.77,111.73,111.44,111.65,111.83,112.08,112.62,112.69,112.51,112.17,112.07,112.41,113.00,113.73,113.25,112.28,112.26,112.04,111.84,112.28,112.63,112.88,112.84,112.63,112.49,111.99,111.94,112.48,112.60,112.41,112.30,112.64,113.05,112.82,112.63,112.64,112.56,112.67,112.64,112.60,112.69,112.63,112.66,112.68,112.64,112.66,112.50,112.35,112.48,112.80,113.06,113.07,113.26,113.65,113.61,113.65,114.26,114.23,113.06
4.0,112.02,112.65,110.63,109.41,110.63,110.81,110.48,110.50,111.06,110.19,109.13,109.79,109.99,110.31,110.71,110.00,109.30,108.33,106.93,106.70,108.53,110.46,109.96,108.60,108.41,108.59,109.05,109.76,110.06,109.81,108.87,108.61,109.64,110.35,110.03,109.10,108.67,108.88,109.08,109.39,109.69,109.92,109.85,109.77,109.82,109.25,108.88,109.35,109.92,109.86,109.88,110.41,110.13,109.99,110.37,110.27,110.37,110.31,110.43,111.16,111.27,111.61,112.64,112.69,111.36,109.74,109.24,110.59,111.75,110.95,110.19,110.20,110.46,111.24,111.29,111.03,111.12,110.73,110.97,111.70,111.94,112.05,111.95,112.08,112.20,111.91,111.83,111.73,111.84,112.16,112.16,112.14,112.05,112.52,113.59,113.67,112.30,110.97,111.93,113.81,114.09,113.63,112.82,112.31,112.61,112.49,112.54,112.66,112.51,112.64,112.25,111.82,111.89,112.09,112.46,112.53,112.64,112.83,112.77,112.85,113.10,113.32,113.21,113.15,113.35,113.33,113.28,112.67
4.0,111.36,109.74,109.24,110.59,111.75,110.95,110.19,110.20,110.46,111.24,111.29,111.03,111.12,110.73,110.97,111.70,111.94,112.05,111.95,112.08,112.20,111.91,111.83,111.73,111.84,112.16,112.16,112.14,112.05,112.52,113.59,113.67,112.30,110.97,111.93,113.81,114.09,113.63,112.82,112.31,112.61,112.49,112.54,112.66,112.51,112.64,112.25,111.82,111.89,112.09,112.46,112.53,112.64,112.83,112.77,112.85,113.10,113.32,113.21,113.15,113.35,113.33,113.28,112.67,111.85,112.04,112.53,112.95,113.64,114.04,113.58,112.74,112.41,112.34,112.57,113.00,112.61,112.05,112.01,111.97,112.05,112.02,112.02,112.51,113.13,113.50,113.11,112.54,112.50,112.48,112.67,113.23,113.74,113.71,113.36,113.39,112.97,112.49,112.85,112.77,112.64,112.79,112.49,112.51,112.97,113.40,113.30,112.90,112.92,112.61,112.29,112.61,112.74,112.66,112.66,112.84,113.03,113.07,113.22,113.10,112.60,112.22,112.31,112.63,112.65,112.76,113.06,113.40
4.0,111.85,112.04,112.53,112.95,113.64,114.04,113.58,112.74,112.41,112.34,112.57,113.00,112.61,112.05,112.01,111.97,112.05,112.02,112.02,112.51,113.13,113.50,113.11,112.54,112.50,112.48,112.67,113.23,113.74,113.71,113.36,113.39,112.97,112.49,112.85,112.77,112.64,112.79,112.49,112.51,112.97,113.40,113.30,112.90,112.92,112.61,112.29,112.61,112.74,112.66,112.66,112.84,113.03,113.07,113.22,113.10,112.60,112.22,112.31,112.63,112.65,112.76,113.06,113.40,113.99,114.07,113.81,113.85,113.43,112.96,113.42,113.78,113.25,112.90,113.16,113.32,113.47,113.53,113.22,112.97,112.55,111.96,112.00,112.03,111.86,112.36,112.76,112.83,113.25,113.53,112.85,111.38,110.80,111.70,112.45,112.47,112.33,112.38,112.44,112.46,112.57,112.50,112.59,112.70,112.36,112.40,112.89,113.25,113.06,112.69,112.91,112.95,112.76,112.90,112.72,112.60,112.65,112.40,112.56,112.65,112.15,111.94,112.16,112.66,113.35,113.56,113.36,113.54
4.0,113.99,114.07,113.81,113.85,113.43,112.96,113.42,113.78,113.25,112.90,113.16,113.32,113.47,113.53,113.22,112.97,112.55,111.96,112.00,112.03,111.86,112.36,112.76,112.83,113.25,113.53,112.85,111.38,110.80,111.70,112.45,112.47,112.33,112.38,112.44,112.46,112.57,112.50,112.59,112.70,112.36,112.40,112.89,113.25,113.06,112.69,112.91,112.95,112.76,112.90,112.72,112.60,112.65,112.40,112.56,112.65,112.15,111.94,112.16,112.66,113.35,113.56,113.36,113.54,113.74,113.36,112.78,112.58,113.23,113.77,112.65,111.54,112.05,112.25,111.84,112.18,112.76,113.58,114.03,112.65,111.44,111.70,111.61,111.56,112.42,112.77,112.48,112.54,112.60,112.51,112.61,112.79,113.21,113.51,113.35,113.31,113.34,112.94,112.32,111.95,111.78,111.57,111.60,111.98,112.11,112.00,112.18,112.37,112.24,112.08,112.02,112.16,112.44,112.71,113.16,113.21,112.68,112.73,113.00,112.65,112.30,111.96,111.96,112.55,112.64,112.56,112.66,112.71
4.0,113.74,113.36,112.78,112.58,113.23,113.77,112.65,111.54,112.05,112.25,111.84,112.18,112.76,113.58,114.03,112.65,111.44,111.70,111.61,111.56,112.42,112.77,112.48,112.54,112.60,112.51,112.61,112.79,113.21,113.51,113.35,113.31,113.34,112.94,112.32,111.95,111.78,111.57,111.60,111.98,112.11,112.00,112.18,112.37,112.24,112.08,112.02,112.16,112.44,112.71,113.16,113.21,112.68,112.73,113.00,112.65,112.30,111.96,111.96,112.55,112.64,112.56,112.66,112.71,113.03,113.23,113.44,113.46,112.94,112.81,112.81,112.45,111.93,111.60,111.91,112.03,112.03,112.18,112.01,112.09,112.14,112.01,112.18,112.25,112.40,112.40,112.11,112.10,112.19,112.53,112.52,111.63,111.39,112.06,112.26,112.11,112.38,112.83,113.06,112.98,112.89,113.02,112.97,112.94,113.03,112.89,112.65,112.37,112.25,111.88,111.19,111.67,112.44,112.10,111.81,111.67,111.60,111.97,112.07,112.28,112.71,112.69,112.79,112.87,112.74,112.76,112.48,112.22
4.0,113.03,113.23,113.44,113.46,112.94,112.81,112.81,112.45,111.93,111.60,111.91,112.03,112.03,112.18,112.01,112.09,112.14,112.01,112.18,112.25,112.40,112.40,112.11,112.10,112.19,112.53,112.52,111.63,111.39,112.06,112.26,112.11,112.38,112.83,113.06,112.98,112.89,113.02,112.97,112.94,113.03,112.89,112.65,112.37,112.25,111.88,111.19,111.67,112.44,112.10,111.81,111.67,111.60,111.97,112.07,112.28,112.71,112.69,112.79,112.87,112.74,112.76,112.48,112.22,112.62,113.01,112.84,112.68,112.58,112.19,112.35,112.98,113.22,113.27,113.43,113.55,112.59,111.43,112.47,113.61,113.07,113.07,113.33,113.07,113.21,113.22,113.12,113.24,113.20,113.35,113.54,113.45,113.40,113.30,113.13,113.16,113.16,112.82,112.52,112.69,113.04,113.24,113.27,113.45,113.82,113.72,113.39,113.42,113.40,113.38,113.47,113.52,113.57,112.98,112.33,112.86,113.30,112.79,112.45,112.32,111.97,111.89,111.98,111.95,112.20,112.80,113.33,113.37
4.0,112.62,113.01,112.84,112.68,112.58,112.19,112.35,112.98,113.22,113.27,113.43,113.55,112.59,111.43,112.47,113.61,113.07,113.07,113.33,113.07,113.21,113.22,113.12,113.24,113.20,113.35,113.54,113.45,113.40,113.30,113.13,113.16,113.16,112.82,112.52,112.69,113.04,113.24,113.27,113.45,113.82,113.72,113.39,113.42,113.40,113.38,113.47,113.52,113.57,112.98,112.33,112.86,113.30,112.79,112.45,112.32,111.97,111.89,111.98,111.95,112.20,112.80,113.33,113.37,113.32,113.52,113.19,112.75,112.82,112.31,111.56,111.99,113.04,113.54,113.03,112.40,113.10,113.78,113.15,112.63,112.24,112.11,112.47,112.06,111.87,112.15,111.92,112.02,112.04,111.92,112.06,111.94,111.99,112.01,112.00,112.37,112.52,112.21,111.81,111.90,111.92,111.58,111.88,112.11,111.90,112.06,112.38,112.74,112.74,112.40,112.56,112.79,112.63,111.99,111.22,111.64,112.57,112.62,112.50,112.32,112.20,112.54,112.31,111.82,111.85,111.92,112.30,112.85
4.0,113.32,113.52,113.19,112.75,112.82,112.31,111.56,111.99,113.04,113.54,113.03,112.40,113.10,113.78,113.15,112.63,112.24,112.11,112.47,112.06,111.87,112.15,111.92,112.02,112.04,111.92,112.06,111.94,111.99,112.01,112.00,112.37,112.52,112.21,111.81,111.90,111.92,111.58,111.88,112.11,111.90,112.06,112.38,112.74,112.74,112.40,112.56,112.79,112.63,111.99,111.22,111.64,112.57,112.62,112.50,112.32,112.20,112.54,112.31,111.82,111.85,111.92,112.30,112.85,113.25,113.10,112.36,112.30,112.53,112.47,112.61,112.39,112.33,112.63,112.72,113.13,113.27,113.08,112.87,112.31,112.55,112.98,112.48,112.41,112.69,112.98,113.37,112.70,112.00,112.79,113.28,112.34,111.32,111.07,111.35,111.61,111.58,112.21,113.37,113.46,112.75,112.41,112.55,112.63,112.35,112.25,112.45,112.83,113.22,112.81,112.22,112.52,112.90,112.89,112.91,113.04,113.03,112.32,111.48,111.91,112.89,113.30,113.16,112.50,112.06,112.20,112.24,112.08
4.0,113.25,113.10,112.36,112.30,112.53,112.47,112.61,112.39,112.33,112.63,112.72,113.13,113.27,113.08,112.87,112.31,112.55,112.98,112.48,112.41,112.69,112.98,113.37,112.70,112.00,112.79,113.28,112.34,111.32,111.07,111.35,111.61,111.58,112.21,113.37,113.46,112.75,112.41,112.55,112.63,112.35,112.25,112.45,112.83,113.22,112.81,112.22,112.52,112.90,112.89,112.91,113.04,113.03,112.32,111.48,111.91,112.89,113.30,113.16,112.50,112.06,112.20,112.24,112.08,112.02,112.18,112.30,112.39,112.73,113.16,113.48,112.85,112.09,112.93,113.52,113.01,112.81,112.69,112.92,113.32,112.87,112.41,112.60,112.68,112.62,112.55,112.44,112.68,113.04,113.28,113.29,113.08,113.18,112.90,112.45,112.74,112.87,112.91,113.00,112.85,112.88,112.58,112.23,112.48,112.94,113.31,113.23,113.08,113.21,113.09,112.53,111.88,111.74,112.38,112.76,112.24,111.89,112.22,112.82,113.23,112.88,112.46,113.11,113.62,112.99,112.66,112.92,112.86
4.0,112.02,112.18,112.30,112.39,112.73,113.16,113.48,112.85,112.09,112.93,113.52,113.01,112.81,112.69,112.92,113.32,112.87,112.41,112.60,112.68,112.62,112.55,112.44,112.68,113.04,113.28,113.29,113.08,113.18,112.90,112.45,112.74,112.87,112.91,113.00,112.85,112.88,112.58,112.23,112.48,112.94,113.31,113.23,113.08,113.21,113.09,112.53,111.88,111.74,112.38,112.76,112.24,111.89,112.22,112.82,113.23,112.88,112.46,113.11,113.62,112.99,112.66,112.92,112.86,112.85,113.00,112.95,112.63,112.52,112.96,113.19,112.85,112.38,112.18,112.32,112.48,112.57,112.56,112.54,112.72,112.86,112.60,111.72,110.98,111.71,113.06,113.12,112.41,111.94,111.89,112.24,112.29,112.19,112.29,112.20,112.25,112.26,112.16,112.11,111.93,112.20,112.75,113.03,113.11,112.79,112.38,112.07,111.70,111.44,111.69,112.29,112.34,112.36,112.54,112.29,112.29,112.35,112.40,112.75,112.72,112.88,113.28,113.77,114.23,112.89,111.47,112.31,113.03
4.0,112.85,113.00,112.95,112.63,112.52,112.96,113.19,112.85,112.38,112.18,112.32,112.48,112.57,112.56,112.54,112.72,112.86,112.60,111.72,110.98,111.71,113.06,113.12,112.41,111.94,111.89,112.24,112.29,112.19,112.29,112.20,112.25,112.26,112.16,112.11,111.93,112.20,112.75,113.03,113.11,112.79,112.38,112.07,111.70,111.44,111.69,112.29,112.34,112.36,112.54,112.29,112.29,112.35,112.40,112.75,112.72,112.88,113.28,113.77,114.23,112.89,111.47,112.31,113.03,112.73,112.51,111.95,111.59,111.93,111.79,111.39,111.39,111.77,112.52,112.51,112.18,112.30,111.89,111.73,112.01,112.00,112.20,112.21,112.08,112.22,112.20,112.33,112.54,112.46,112.44,112.46,112.27,111.98,111.96,112.46,113.32,113.72,112.98,112.00,111.96,112.57,112.98,112.83,112.47,112.30,112.37,113.14,113.72,113.16,112.62,112.29,112.32,112.84,112.60,112.47,112.79,112.52,112.62,112.82,112.95,113.16,112.52,112.43,113.00,113.07,113.57,113.65,113.24
