4.0,95.34,95.77,95.52,96.01,98.54,98.65,97.61,96.02,94.20,96.96,100.87,100.31,98.37,97.60,97.25,97.61,98.12,98.81,99.74,99.28,98.66,98.61,98.91,101.10,102.78,101.77,100.41,100.32,100.86,101.02,101.26,101.08,100.61,101.23,101.91,102.37,102.63,102.59,102.96,103.01,102.84,102.68,102.30,102.77,103.47,103.56,104.12,104.82,105.06,105.46,105.54,105.47,105.91,106.08,106.05,106.10,106.09,106.27,106.22,106.37,107.44,108.62,109.00,108.53,108.36,109.17,109.98,110.29,110.38,110.46,110.29,110.02,110.51,111.32,111.41,110.96,110.55,110.81,111.25,111.06,110.98,111.15,111.83,112.97,112.64,111.68,111.67,112.17,113.19,113.20,112.69,113.36,113.39,112.98,112.95,112.62,113.19,114.40,115.09,115.03,114.61,114.81,114.88,114.77,114.99,114.64,114.13,113.81,113.78,114.18,114.35,114.54,114.66,114.53,114.44,113.93,113.77,114.22,114.47,114.38,114.06,113.91,113.79,114.01,114.72,114.88,114.50,114.10
4.0,112.73,112.51,111.95,111.59,111.93,111.79,111.39,111.39,111.77,112.52,112.51,112.18,112.30,111.89,111.73,112.01,112.00,112.20,112.21,112.08,112.22,112.20,112.33,112.54,112.46,112.44,112.46,112.27,111.98,111.96,112.46,113.32,113.72,112.98,112.00,111.96,112.57,112.98,112.83,112.47,112.30,112.37,113.14,113.72,113.16,112.62,112.29,112.32,112.84,112.60,112.47,112.79,112.52,112.62,112.82,112.95,113.16,112.52,112.43,113.00,113.07,113.57,113.65,113.24,113.57,113.48,113.09,112.92,112.48,112.63,112.79,112.56,112.89,113.03,113.08,113.45,113.50,113.38,113.05,112.64,112.56,112.66,112.66,112.68,113.17,113.59,113.35,112.81,112.48,112.56,112.67,112.56,112.60,112.78,112.87,112.96,113.33,113.76,113.53,113.16,113.25,112.72,111.97,112.40,112.76,112.64,113.16,113.49,113.24,113.19,112.96,112.43,112.37,112.61,112.77,113.07,113.09,113.03,113.34,113.17,112.60,112.50,113.19,113.95,113.04,111.64,111.81,112.10
4.0,113.57,113.48,113.09,112.92,112.48,112.63,112.79,112.56,112.89,113.03,113.08,113.45,113.50,113.38,113.05,112.64,112.56,112.66,112.66,112.68,113.17,113.59,113.35,112.81,112.48,112.56,112.67,112.56,112.60,112.78,112.87,112.96,113.33,113.76,113.53,113.16,113.25,112.72,111.97,112.40,112.76,112.64,113.16,113.49,113.24,113.19,112.96,112.43,112.37,112.61,112.77,113.07,113.09,113.03,113.34,113.17,112.60,112.50,113.19,113.95,113.04,111.64,111.81,112.10,112.06,112.17,112.04,112.37,112.95,113.25,113.22,113.00,113.19,113.17,112.96,112.86,112.43,112.51,112.70,112.42,112.41,112.27,112.19,112.37,112.23,112.36,112.84,113.18,113.06,112.42,112.14,112.24,112.38,112.78,113.04,112.42,111.47,111.77,112.78,113.14,113.00,112.57,112.57,112.59,112.12,112.11,111.96,112.21,113.32,113.66,113.15,112.51,112.75,113.16,112.63,112.28,111.81,111.64,111.90,111.53,111.78,111.99,111.86,112.25,112.41,112.73,111.93,110.65
1.0,215.79,16.31,185.90,186.92,135.81,56.25,51.28,96.47,117.15,114.48,102.78,99.07,100.71,96.66,93.81,98.36,106.24,105.94,102.75,101.75,99.62,110.55,125.21,121.93,116.89,118.67,117.36,117.51,119.16,117.84,119.23,125.81,138.75,151.50,148.24,131.68,108.43,85.43,80.34,85.52,85.55,91.08,115.72,145.08,146.16,136.80,146.26,139.83,108.91,87.56,86.03,90.96,82.42,74.20,68.40,62.39,86.71,109.00,105.90,102.48,99.76,116.98,144.45,157.41,162.08,168.23,194.95,208.69,171.61,107.06,52.13,43.94,75.29,106.93,119.94,120.42,115.13,83.51,38.05,32.60,66.07,91.06,103.06,111.18,103.92,99.47,105.30,108.76,117.24,126.22,134.19,152.27,175.75,186.94,178.17,150.57,102.92,71.01,84.46,128.04,189.84,215.79,175.90,134.24,100.85,71.07,73.55,68.44,51.05,49.06,35.91,18.63,16.31,30.08,59.88,94.96,132.40,159.68,177.59,185.14,176.44,179.63,190.19,191.43,165.27,88.21,30.42,56.46
1.0,215.79,16.31,194.95,208.69,171.61,107.06,52.13,43.94,75.29,106.93,119.94,120.42,115.13,83.51,38.05,32.60,66.07,91.06,103.06,111.18,103.92,99.47,105.30,108.76,117.24,126.22,134.19,152.27,175.75,186.94,178.17,150.57,102.92,71.01,84.46,128.04,189.84,215.79,175.90,134.24,100.85,71.07,73.55,68.44,51.05,49.06,35.91,18.63,16.31,30.08,59.88,94.96,132.40,159.68,177.59,185.14,176.44,179.63,190.19,191.43,165.27,88.21,30.42,56.46,110.45,130.69,115.50,82.82,64.03,61.04,53.15,70.87,105.60,112.44,100.49,88.23,94.79,102.02,98.97,112.64,126.31,142.83,155.97,152.79,169.11,183.03,166.98,128.13,87.51,105.42,164.76,203.85,209.60,170.51,122.73,106.60,94.13,66.73,43.26,52.50,63.08,50.30,58.02,61.95,61.68,86.79,96.78,112.81,144.34,167.48,182.02,161.83,150.78,180.38,195.69,168.07,107.54,69.34,87.94,117.88,122.46,115.67,100.12,78.80,78.04,65.24,36.75,51.28
1.0,213.09,29.34,115.50,82.82,64.03,61.04,53.15,70.87,105.60,112.44,100.49,88.23,94.79,102.02,98.97,112.64,126.31,142.83,155.97,152.79,169.11,183.03,166.98,128.13,87.51,105.42,164.76,203.85,209.60,170.51,122.73,106.60,94.13,66.73,43.26,52.50,63.08,50.30,58.02,61.95,61.68,86.79,96.78,112.81,144.34,167.48,182.02,161.83,150.78,180.38,195.69,168.07,107.54,69.34,87.94,117.88,122.46,115.67,100.12,78.80,78.04,65.24,36.75,51.28,84.82,104.84,109.08,93.99,93.34,104.95,109.94,118.47,120.75,125.76,153.39,184.65,188.18,164.86,141.73,114.91,100.51,124.28,154.87,188.02,199.67,162.30,126.44,93.83,66.10,64.44,56.04,45.85,39.03,29.34,34.38,48.72,75.56,101.96,109.99,124.08,157.56,198.47,213.09,203.68,210.20,200.09,129.77,48.90,47.69,110.85,130.71,107.92,95.81,87.92,67.67,33.56,37.68,74.84,99.99,126.67,112.06,79.72,87.33,89.92,102.65,115.67,106.30,118.34
1.0,216.05,27.65,109.08,93.99,93.34,104.95,109.94,118.47,120.75,125.76,153.39,184.65,188.18,164.86,141.73,114.91,100.51,124.28,154.87,188.02,199.67,162.30,126.44,93.83,66.10,64.44,56.04,45.85,39.03,29.34,34.38,48.72,75.56,101.96,109.99,124.08,157.56,198.47,213.09,203.68,210.20,200.09,129.77,48.90,47.69,110.85,130.71,107.92,95.81,87.92,67.67,33.56,37.68,74.84,99.99,126.67,112.06,79.72,87.33,89.92,102.65,115.67,106.30,118.34,125.81,131.06,153.61,162.82,161.23,141.93,117.28,125.46,159.15,188.57,185.36,149.21,109.71,91.54,91.47,86.41,70.32,51.33,34.66,30.17,39.50,49.31,58.95,67.87,75.98,104.72,151.92,194.34,211.07,194.83,185.85,198.50,188.05,128.52,45.99,27.65,95.66,138.76,121.02,96.64,76.37,69.56,66.39,53.85,71.45,106.24,111.37,105.53,98.08,80.82,80.57,89.10,94.15,122.71,153.79,158.44,152.44,151.81,161.40,162.96,137.00,98.34,91.12,139.04
1.0,216.05,27.65,153.61,162.82,161.23,141.93,117.28,125.46,159.15,188.57,185.36,149.21,109.71,91.54,91.47,86.41,70.32,51.33,34.66,30.17,39.50,49.31,58.95,67.87,75.98,104.72,151.92,194.34,211.07,194.83,185.85,198.50,188.05,128.52,45.99,27.65,95.66,138.76,121.02,96.64,76.37,69.56,66.39,53.85,71.45,106.24,111.37,105.53,98.08,80.82,80.57,89.10,94.15,122.71,153.79,158.44,152.44,151.81,161.40,162.96,137.00,98.34,91.12,139.04,198.10,216.05,187.94,133.44,80.51,64.15,71.32,53.19,40.16,46.11,34.74,36.62,47.33,56.87,81.90,94.64,122.44,173.39,207.40,213.76,180.99,156.01,166.71,160.59,121.03,90.52,101.34,110.14,97.57,97.27,92.18,83.53,81.63,58.80,44.71,71.56,101.49,106.56,93.02,81.21,86.07,102.13,126.16,145.90,151.62,156.75,159.33,156.69,156.82,152.73,145.77,141.61,136.34,140.50,161.61,178.52,165.36,121.18,77.26,69.09,74.04,51.98,38.72,47.83
1.0,226.32,34.74,187.94,133.44,80.51,64.15,71.32,53.19,40.16,46.11,34.74,36.62,47.33,56.87,81.90,94.64,122.44,173.39,207.40,213.76,180.99,156.01,166.71,160.59,121.03,90.52,101.34,110.14,97.57,97.27,92.18,83.53,81.63,58.80,44.71,71.56,101.49,106.56,93.02,81.21,86.07,102.13,126.16,145.90,151.62,156.75,159.33,156.69,156.82,152.73,145.77,141.61,136.34,140.50,161.61,178.52,165.36,121.18,77.26,69.09,74.04,51.98,38.72,47.83,43.20,47.06,59.23,61.97,75.06,84.87,103.52,152.35,204.93,226.32,195.19,172.43,186.37,165.36,109.81,76.54,92.66,123.77,120.02,97.59,68.54,56.54,70.25,62.83,64.67,91.92,106.05,109.36,96.23,92.14,103.91,106.77,115.92,114.94,117.22,137.90,144.74,152.18,161.65,161.19,139.64,99.07,98.18,144.51,199.91,220.89,179.47,128.41,98.81,79.43,70.43,53.98,40.87,42.57,41.32,44.14,48.02,56.56,78.30,88.15,106.76,152.16,187.12,200.17
1.0,226.32,19.35,59.23,61.97,75.06,84.87,103.52,152.35,204.93,226.32,195.19,172.43,186.37,165.36,109.81,76.54,92.66,123.77,120.02,97.59,68.54,56.54,70.25,62.83,64.67,91.92,106.05,109.36,96.23,92.14,103.91,106.77,115.92,114.94,117.22,137.90,144.74,152.18,161.65,161.19,139.64,99.07,98.18,144.51,199.91,220.89,179.47,128.41,98.81,79.43,70.43,53.98,40.87,42.57,41.32,44.14,48.02,56.56,78.30,88.15,106.76,152.16,187.12,200.17,194.07,189.63,200.08,191.09,145.65,70.24,27.68,66.81,113.80,133.14,123.70,80.62,73.83,81.17,61.64,66.20,82.05,100.93,111.64,93.01,91.88,103.70,112.60,118.87,110.11,111.19,117.41,126.50,142.63,145.24,150.89,157.73,145.72,121.30,99.70,105.64,146.11,196.47,207.63,164.85,118.06,92.46,80.28,78.01,69.66,56.85,54.60,51.15,45.14,54.52,74.20,89.03,95.66,104.29,134.82,175.08,186.80,179.43,190.61,205.93,182.34,110.63,29.13,19.35
1.0,208.72,14.00,200.08,191.09,145.65,70.24,27.68,66.81,113.80,133.14,123.70,80.62,73.83,81.17,61.64,66.20,82.05,100.93,111.64,93.01,91.88,103.70,112.60,118.87,110.11,111.19,117.41,126.50,142.63,145.24,150.89,157.73,145.72,121.30,99.70,105.64,146.11,196.47,207.63,164.85,118.06,92.46,80.28,78.01,69.66,56.85,54.60,51.15,45.14,54.52,74.20,89.03,95.66,104.29,134.82,175.08,186.80,179.43,190.61,205.93,182.34,110.63,29.13,19.35,93.50,142.90,128.61,98.65,70.42,59.76,59.11,64.00,89.13,102.82,98.24,99.73,101.53,96.80,94.80,103.16,110.15,110.84,115.42,125.04,130.05,128.67,143.39,173.80,181.55,142.04,84.37,74.84,124.89,184.99,207.42,179.96,140.62,109.01,84.58,78.78,67.26,48.12,45.87,44.09,43.65,53.19,63.29,73.62,79.39,89.77,113.28,148.72,191.94,208.72,196.92,197.38,204.43,175.89,94.00,14.00,35.64,122.38,157.74,151.56,118.23,68.45,51.16,47.27
1.0,198.21,38.02,121.95,122.96,128.31,142.43,160.08,180.23,189.31,160.92,107.24,69.90,59.16,64.43,79.48,101.83,118.22,110.01,93.73,83.89,79.67,90.94,99.55,97.75,94.88,85.92,87.95,98.39,104.62,109.63,101.11,96.80,109.68,121.86,129.69,131.96,140.74,155.59,157.33,149.52,133.70,112.52,101.08,105.79,118.31,141.65,175.69,175.63,149.42,134.93,104.29,81.97,84.18,65.45,51.86,54.36,52.81,59.93,69.21,79.12,87.29,94.63,109.93,126.81,153.26,170.03,163.04,165.47,176.90,179.37,163.51,114.42,64.21,69.10,102.11,112.91,116.49,109.73,91.21,73.91,44.89,46.81,83.40,106.00,124.58,113.57,89.56,100.72,103.25,106.36,115.70,105.25,110.04,122.22,144.39,179.83,182.76,168.30,144.18,103.02,85.40,106.43,141.97,174.36,195.14,182.59,144.98,110.50,86.51,78.64,68.21,59.20,57.24,44.73,43.50,43.91,47.70,70.06,84.61,110.99,148.09,179.19,198.21,184.09,180.19,194.57,187.41,147.08
1.0,226.95,38.02,163.04,165.47,176.90,179.37,163.51,114.42,64.21,69.10,102.11,112.91,116.49,109.73,91.21,73.91,44.89,46.81,83.40,106.00,124.58,113.57,89.56,100.72,103.25,106.36,115.70,105.25,110.04,122.22,144.39,179.83,182.76,168.30,144.18,103.02,85.40,106.43,141.97,174.36,195.14,182.59,144.98,110.50,86.51,78.64,68.21,59.20,57.24,44.73,43.50,43.91,47.70,70.06,84.61,110.99,148.09,179.19,198.21,184.09,180.19,194.57,187.41,147.08,73.48,38.02,70.36,106.04,125.98,110.99,68.43,64.37,67.12,52.11,69.87,90.41,100.54,109.84,98.43,100.58,108.18,106.21,112.80,114.19,130.35,152.42,155.57,158.55,156.17,141.09,112.46,98.96,124.62,163.23,210.00,226.95,175.29,118.15,99.66,80.25,43.25,38.29,55.33,42.24,40.41,51.12,40.15,48.68,69.17,88.23,113.18,133.12,169.25,184.91,170.31,176.92,182.77,186.77,181.33,129.05,71.67,65.22,103.04,120.86,101.98,88.38,80.03,68.17
1.0,226.95,26.86,70.36,106.04,125.98,110.99,68.43,64.37,67.12,52.11,69.87,90.41,100.54,109.84,98.43,100.58,108.18,106.21,112.80,114.19,130.35,152.42,155.57,158.55,156.17,141.09,112.46,98.96,124.62,163.23,210.00,226.95,175.29,118.15,99.66,80.25,43.25,38.29,55.33,42.24,40.41,51.12,40.15,48.68,69.17,88.23,113.18,133.12,169.25,184.91,170.31,176.92,182.77,186.77,181.33,129.05,71.67,65.22,103.04,120.86,101.98,88.38,80.03,68.17,58.74,65.55,87.32,101.07,102.98,92.39,88.74,105.12,117.99,118.29,108.23,106.60,128.96,161.83,179.68,168.27,157.63,144.36,108.84,98.54,126.38,165.98,196.34,186.15,143.61,96.47,68.10,64.03,54.77,48.97,54.09,44.12,39.87,49.31,57.81,71.61,75.14,81.53,118.80,171.67,210.59,208.69,196.29,203.63,195.48,152.44,74.14,26.86,87.02,151.17,137.54,116.33,91.42,57.14,51.48,50.93,59.25,90.74,109.80,105.22,87.94,80.23,92.23,109.50
1.0,224.01,26.86,87.32,101.07,102.98,92.39,88.74,105.12,117.99,118.29,108.23,106.60,128.96,161.83,179.68,168.27,157.63,144.36,108.84,98.54,126.38,165.98,196.34,186.15,143.61,96.47,68.10,64.03,54.77,48.97,54.09,44.12,39.87,49.31,57.81,71.61,75.14,81.53,118.80,171.67,210.59,208.69,196.29,203.63,195.48,152.44,74.14,26.86,87.02,151.17,137.54,116.33,91.42,57.14,51.48,50.93,59.25,90.74,109.80,105.22,87.94,80.23,92.23,109.50,125.35,133.94,142.62,155.70,163.24,162.01,152.13,135.20,109.40,104.98,150.97,209.77,224.01,172.06,109.18,89.72,77.40,52.97,50.87,56.60,39.76,38.67,50.17,40.84,54.98,79.59,87.84,106.07,120.26,151.87,198.37,208.52,195.17,186.98,181.46,127.55,47.90,50.61,108.39,132.60,118.66,96.65,80.73,59.19,40.54,44.89,73.54,115.58,126.61,95.34,79.42,91.37,99.40,111.28,132.86,134.78,127.05,146.04,170.11,179.03,171.12,134.13,102.78,105.08
1.0,224.01,28.74,142.62,155.70,163.24,162.01,152.13,135.20,109.40,104.98,150.97,209.77,224.01,172.06,109.18,89.72,77.40,52.97,50.87,56.60,39.76,38.67,50.17,40.84,54.98,79.59,87.84,106.07,120.26,151.87,198.37,208.52,195.17,186.98,181.46,127.55,47.90,50.61,108.39,132.60,118.66,96.65,80.73,59.19,40.54,44.89,73.54,115.58,126.61,95.34,79.42,91.37,99.40,111.28,132.86,134.78,127.05,146.04,170.11,179.03,171.12,134.13,102.78,105.08,131.93,175.38,205.87,192.35,146.23,109.13,81.60,55.58,45.30,34.66,28.74,32.37,32.33,43.71,69.75,96.18,109.24,134.85,185.64,208.17,199.08,193.16,190.56,173.76,125.91,73.06,68.10,99.88,109.68,101.79,102.85,98.28,78.49,48.99,41.68,64.53,88.74,109.28,105.04,89.05,94.87,94.78,98.97,116.24,121.89,137.36,154.63,158.25,167.32,169.51,149.48,117.02,107.40,142.34,187.96,202.23,172.22,132.64,107.03,73.18,54.48,62.41,50.89,35.22
1.0,235.73,28.74,205.87,192.35,146.23,109.13,81.60,55.58,45.30,34.66,28.74,32.37,32.33,43.71,69.75,96.18,109.24,134.85,185.64,208.17,199.08,193.16,190.56,173.76,125.91,73.06,68.10,99.88,109.68,101.79,102.85,98.28,78.49,48.99,41.68,64.53,88.74,109.28,105.04,89.05,94.87,94.78,98.97,116.24,121.89,137.36,154.63,158.25,167.32,169.51,149.48,117.02,107.40,142.34,187.96,202.23,172.22,132.64,107.03,73.18,54.48,62.41,50.89,35.22,41.32,42.94,48.94,69.29,80.07,90.34,122.31,172.28,203.19,183.93,165.34,182.79,195.25,192.48,145.86,63.53,64.81,123.80,134.80,115.84,85.18,67.41,61.50,45.15,60.64,85.45,101.57,117.69,104.50,99.38,102.33,99.34,118.04,128.16,139.89,159.27,157.56,157.32,151.67,131.54,109.19,90.84,105.61,153.20,209.18,235.73,192.42,123.32,77.31,48.33,47.41,53.42,46.02,47.93,44.19,39.70,53.22,70.53,91.94,110.35,135.54,167.22,185.93,210.93
1.0,235.73,29.00,48.94,69.29,80.07,90.34,122.31,172.28,203.19,183.93,165.34,182.79,195.25,192.48,145.86,63.53,64.81,123.80,134.80,115.84,85.18,67.41,61.50,45.15,60.64,85.45,101.57,117.69,104.50,99.38,102.33,99.34,118.04,128.16,139.89,159.27,157.56,157.32,151.67,131.54,109.19,90.84,105.61,153.20,209.18,235.73,192.42,123.32,77.31,48.33,47.41,53.42,46.02,47.93,44.19,39.70,53.22,70.53,91.94,110.35,135.54,167.22,185.93,210.93,214.43,192.36,188.65,156.82,95.04,64.97,83.43,135.54,143.02,103.43,75.47,50.88,47.11,48.84,64.09,114.82,122.33,100.42,88.32,80.85,99.11,112.06,114.63,118.36,125.26,141.63,146.50,161.55,177.44,159.10,130.89,111.88,111.90,127.43,161.16,204.55,197.17,151.25,113.39,76.97,70.16,70.95,47.13,53.60,49.43,29.00,51.92,57.53,61.12,80.41,80.15,107.02,146.83,187.96,214.67,194.49,191.50,193.28,164.83,126.38,74.82,61.16,98.21,119.30
1.0,226.12,22.48,188.65,156.82,95.04,64.97,83.43,135.54,143.02,103.43,75.47,50.88,47.11,48.84,64.09,114.82,122.33,100.42,88.32,80.85,99.11,112.06,114.63,118.36,125.26,141.63,146.50,161.55,177.44,159.10,130.89,111.88,111.90,127.43,161.16,204.55,197.17,151.25,113.39,76.97,70.16,70.95,47.13,53.60,49.43,29.00,51.92,57.53,61.12,80.41,80.15,107.02,146.83,187.96,214.67,194.49,191.50,193.28,164.83,126.38,74.82,61.16,98.21,119.30,103.42,82.75,75.99,62.18,55.27,72.31,91.52,107.60,103.94,88.47,87.72,92.29,107.85,121.94,121.40,126.76,129.53,129.54,142.23,159.53,160.56,131.28,94.15,87.23,131.15,193.67,212.20,185.25,135.27,80.63,69.62,87.43,74.11,55.42,44.44,22.48,31.02,53.81,66.17,85.92,82.44,83.48,115.27,149.30,182.40,195.00,211.44,226.12,206.32,187.86,119.65,23.34,27.68,99.93,164.55,169.67,108.41,56.60,27.15,27.51,66.85,107.03,126.19,103.08
1.0,226.12,13.77,75.99,62.18,55.27,72.31,91.52,107.60,103.94,88.47,87.72,92.29,107.85,121.94,121.40,126.76,129.53,129.54,142.23,159.53,160.56,131.28,94.15,87.23,131.15,193.67,212.20,185.25,135.27,80.63,69.62,87.43,74.11,55.42,44.44,22.48,31.02,53.81,66.17,85.92,82.44,83.48,115.27,149.30,182.40,195.00,211.44,226.12,206.32,187.86,119.65,23.34,27.68,99.93,164.55,169.67,108.41,56.60,27.15,27.51,66.85,107.03,126.19,103.08,78.30,84.62,92.46,108.54,108.77,98.18,112.28,127.61,153.11,165.41,151.86,159.01,150.61,120.89,115.90,139.55,178.78,183.27,154.97,127.33,92.58,78.68,76.43,56.68,45.34,42.84,43.62,48.37,55.50,70.62,77.25,82.69,96.74,116.50,169.86,220.95,216.60,212.40,220.31,168.11,73.29,13.77,33.67,113.40,166.51,146.52,86.14,43.07,34.64,36.91,63.03,108.17,124.28,106.10,89.67,86.12,87.42,111.37,130.19,115.79,101.81,98.26,117.01,143.66
1.0,220.95,13.77,92.46,108.54,108.77,98.18,112.28,127.61,153.11,165.41,151.86,159.01,150.61,120.89,115.90,139.55,178.78,183.27,154.97,127.33,92.58,78.68,76.43,56.68,45.34,42.84,43.62,48.37,55.50,70.62,77.25,82.69,96.74,116.50,169.86,220.95,216.60,212.40,220.31,168.11,73.29,13.77,33.67,113.40,166.51,146.52,86.14,43.07,34.64,36.91,63.03,108.17,124.28,106.10,89.67,86.12,87.42,111.37,130.19,115.79,101.81,98.26,117.01,143.66,149.64,163.08,176.63,160.65,126.32,96.84,98.37,137.71,179.30,187.35,158.60,115.63,93.80,89.27,83.83,75.97,60.17,52.85,52.24,51.99,63.23,70.97,76.46,81.35,93.40,140.98,195.80,212.77,204.22,205.92,204.01,165.28,96.19,37.29,51.57,116.02,156.18,156.19,108.91,60.11,47.20,50.23,79.65,113.37,125.57,111.15,85.38,88.55,99.61,111.67,115.31,99.30,103.05,107.23,114.22,132.29,141.90,167.17,170.97,148.20,132.43,97.45,81.84,114.50
1.0,212.77,28.61,176.63,160.65,126.32,96.84,98.37,137.71,179.30,187.35,158.60,115.63,93.80,89.27,83.83,75.97,60.17,52.85,52.24,51.99,63.23,70.97,76.46,81.35,93.40,140.98,195.80,212.77,204.22,205.92,204.01,165.28,96.19,37.29,51.57,116.02,156.18,156.19,108.91,60.11,47.20,50.23,79.65,113.37,125.57,111.15,85.38,88.55,99.61,111.67,115.31,99.30,103.05,107.23,114.22,132.29,141.90,167.17,170.97,148.20,132.43,97.45,81.84,114.50,159.31,194.97,190.26,147.31,105.63,89.01,99.63,100.94,81.42,62.98,40.77,35.95,50.66,61.34,85.58,89.83,75.83,94.23,110.28,144.12,194.39,179.56,163.61,195.96,199.78,161.98,94.27,28.61,46.53,115.94,161.05,168.86,120.16,67.01,57.97,60.03,79.69,106.69,116.78,108.72,94.50,104.94,108.46,104.60,114.69,110.19,110.81,110.29,102.93,115.68,133.86,163.20,181.54,164.17,135.67,95.19,67.64,77.96,109.36,154.31,174.91,154.99,142.77,136.11
1.0,199.78,28.61,190.26,147.31,105.63,89.01,99.63,100.94,81.42,62.98,40.77,35.95,50.66,61.34,85.58,89.83,75.83,94.23,110.28,144.12,194.39,179.56,163.61,195.96,199.78,161.98,94.27,28.61,46.53,115.94,161.05,168.86,120.16,67.01,57.97,60.03,79.69,106.69,116.78,108.72,94.50,104.94,108.46,104.60,114.69,110.19,110.81,110.29,102.93,115.68,133.86,163.20,181.54,164.17,135.67,95.19,67.64,77.96,109.36,154.31,174.91,154.99,142.77,136.11,120.27,113.31,102.58,92.90,79.59,55.10,52.28,48.83,46.37,64.65,69.18,76.18,87.22,100.96,142.12,174.40,182.12,170.00,160.93,187.51,195.84,141.13,63.55,40.81,78.24,105.35,125.84,138.66,112.69,84.15,68.67,70.23,92.82,105.78,108.51,103.81,94.38,93.96,98.34,111.26,118.27,114.50,115.37,108.23,104.67,116.53,140.73,177.92,188.65,160.06,121.14,87.22,75.75,89.64,119.49,153.15,158.59,141.74,137.57,128.13,115.27,119.12,112.04,98.34
1.0,240.05,13.54,104.10,110.06,134.07,142.66,138.09,122.77,112.35,122.25,148.80,181.68,185.95,155.37,129.33,117.23,108.84,94.37,71.98,55.29,42.14,35.57,38.42,42.25,57.50,78.53,92.10,106.60,131.19,169.82,196.54,191.64,185.07,187.41,176.94,149.60,108.87,75.51,78.16,94.65,106.16,116.80,111.40,102.17,87.57,59.14,57.33,77.81,87.88,83.68,73.99,76.41,86.61,102.25,116.05,115.87,119.73,126.16,141.99,177.38,200.75,202.06,173.79,109.05,57.45,66.12,111.25,151.61,182.31,178.24,137.58,102.83,80.29,75.90,67.59,46.13,45.88,33.27,14.82,27.13,51.48,87.93,112.07,126.92,177.40,227.82,221.17,199.73,216.75,210.90,160.38,85.24,13.54,61.27,146.48,143.16,133.18,104.42,61.01,41.92,23.05,53.62,88.27,93.31,99.94,85.88,96.38,107.77,104.99,125.69,124.53,134.09,153.05,152.13,164.81,154.32,125.13,105.71,105.56,134.88,179.97,240.05,221.82,122.79,72.42,57.76,60.00,51.56
1.0,240.05,13.54,111.25,151.61,182.31,178.24,137.58,102.83,80.29,75.90,67.59,46.13,45.88,33.27,14.82,27.13,51.48,87.93,112.07,126.92,177.40,227.82,221.17,199.73,216.75,210.90,160.38,85.24,13.54,61.27,146.48,143.16,133.18,104.42,61.01,41.92,23.05,53.62,88.27,93.31,99.94,85.88,96.38,107.77,104.99,125.69,124.53,134.09,153.05,152.13,164.81,154.32,125.13,105.71,105.56,134.88,179.97,240.05,221.82,122.79,72.42,57.76,60.00,51.56,25.36,38.75,23.32,13.79,48.10,48.04,67.07,93.61,130.76,210.66,223.24,190.01,180.82,185.58,178.47,115.48,48.28,41.02,69.97,95.36,121.39,125.60,90.51,86.06,77.72,47.99,54.99,61.27,88.29,111.78,93.72,95.75,92.04,95.23,117.35,120.12,130.05,134.82,138.96,154.90,167.20,173.57,142.60,101.28,99.51,136.61,191.42,215.50,194.84,146.72,94.12,68.39,55.76,40.27,44.45,49.74,39.21,45.55,51.16,55.64,82.19,98.47,125.49,169.30
