4.0,95.34,95.77,95.52,96.01,98.54,98.65,97.61,96.02,94.20,96.96,100.87,100.31,98.37,97.60,97.25,97.61,98.12,98.81,99.74,99.28,98.66,98.61,98.91,101.10,102.78,101.77,100.41,100.32,100.86,101.02,101.26,101.08,100.61,101.23,101.91,102.37,102.63,102.59,102.96,103.01,102.84,102.68,102.30,102.77,103.47,103.56,104.12,104.82,105.06,105.46,105.54,105.47,105.91,106.08,106.05,106.10,106.09,106.27,106.22,106.37,107.44,108.62,109.00,108.53,108.36,109.17,109.98,110.29,110.38,110.46,110.29,110.02,110.51,111.32,111.41,110.96,110.55,110.81,111.25,111.06,110.98,111.15,111.83,112.97,112.64,111.68,111.67,112.17,113.19,113.20,112.69,113.36,113.39,112.98,112.95,112.62,113.19,114.40,115.09,115.03,114.61,114.81,114.88,114.77,114.99,114.64,114.13,113.81,113.78,114.18,114.35,114.54,114.66,114.53,114.44,113.93,113.77,114.22,114.47,114.38,114.06,113.91,113.79,114.01,114.72,114.88,114.50,114.10
1.0,238.79,13.79,23.32,13.79,48.10,48.04,67.07,93.61,130.76,210.66,223.24,190.01,180.82,185.58,178.47,115.48,48.28,41.02,69.97,95.36,121.39,125.60,90.51,86.06,77.72,47.99,54.99,61.27,88.29,111.78,93.72,95.75,92.04,95.23,117.35,120.12,130.05,134.82,138.96,154.90,167.20,173.57,142.60,101.28,99.51,136.61,191.42,215.50,194.84,146.72,94.12,68.39,55.76,40.27,44.45,49.74,39.21,45.55,51.16,55.64,82.19,98.47,125.49,169.30,193.78,203.33,191.10,183.93,191.61,173.62,116.49,38.43,28.47,97.94,141.80,141.62,115.27,78.30,59.47,48.30,53.19,78.24,102.48,111.19,93.38,84.33,93.81,99.79,116.99,127.23,121.30,129.20,155.26,181.01,178.86,163.94,145.93,112.85,122.72,166.08,177.83,180.99,157.32,108.69,90.66,69.85,45.46,34.48,25.25,40.15,52.01,52.79,62.50,69.70,91.07,128.42,182.76,235.98,238.79,213.64,200.40,189.21,137.81,68.57,58.34,65.64,89.83,160.50
1.0,238.79,21.62,191.10,183.93,191.61,173.62,116.49,38.43,28.47,97.94,141.80,141.62,115.27,78.30,59.47,48.30,53.19,78.24,102.48,111.19,93.38,84.33,93.81,99.79,116.99,127.23,121.30,129.20,155.26,181.01,178.86,163.94,145.93,112.85,122.72,166.08,177.83,180.99,157.32,108.69,90.66,69.85,45.46,34.48,25.25,40.15,52.01,52.79,62.50,69.70,91.07,128.42,182.76,235.98,238.79,213.64,200.40,189.21,137.81,68.57,58.34,65.64,89.83,160.50,144.37,79.23,64.49,21.62,21.85,78.38,104.34,131.15,104.80,73.24,91.27,78.74,93.84,124.18,128.45,136.97,126.89,137.23,156.42,158.86,152.78,114.30,107.20,153.21,202.56,205.59,140.43,84.98,66.93,60.44,53.17,39.46,34.47,22.67,25.97,49.20,61.91,79.28,84.51,98.10,137.43,160.18,175.60,190.66,193.22,189.51,211.34,227.24,155.89,70.72,67.51,109.67,127.34,108.14,96.73,86.37,64.25,52.49,56.53,76.83,96.95,108.75,104.92,96.20
1.0,227.24,21.62,64.49,21.62,21.85,78.38,104.34,131.15,104.80,73.24,91.27,78.74,93.84,124.18,128.45,136.97,126.89,137.23,156.42,158.86,152.78,114.30,107.20,153.21,202.56,205.59,140.43,84.98,66.93,60.44,53.17,39.46,34.47,22.67,25.97,49.20,61.91,79.28,84.51,98.10,137.43,160.18,175.60,190.66,193.22,189.51,211.34,227.24,155.89,70.72,67.51,109.67,127.34,108.14,96.73,86.37,64.25,52.49,56.53,76.83,96.95,108.75,104.92,96.20,100.54,100.04,110.41,126.04,127.24,135.75,144.61,158.62,172.31,158.27,132.65,115.59,133.66,181.25,201.03,179.12,135.56,93.81,78.57,80.10,74.88,58.37,39.71,36.88,49.47,56.18,62.04,70.98,74.33,93.20,131.17,176.67,215.30,212.48,189.87,183.97,185.91,173.56,105.26,27.62,46.66,108.22,121.23,112.80,93.07,73.94,80.77,74.76,65.10,78.31,91.54,101.49,98.09,91.01,94.54,92.66,95.64,105.70,118.41,133.44,138.63,146.31,164.34,173.47
1.0,215.30,22.68,110.41,126.04,127.24,135.75,144.61,158.62,172.31,158.27,132.65,115.59,133.66,181.25,201.03,179.12,135.56,93.81,78.57,80.10,74.88,58.37,39.71,36.88,49.47,56.18,62.04,70.98,74.33,93.20,131.17,176.67,215.30,212.48,189.87,183.97,185.91,173.56,105.26,27.62,46.66,108.22,121.23,112.80,93.07,73.94,80.77,74.76,65.10,78.31,91.54,101.49,98.09,91.01,94.54,92.66,95.64,105.70,118.41,133.44,138.63,146.31,164.34,173.47,154.25,115.18,98.59,132.34,187.77,203.93,171.89,130.46,100.64,91.54,84.47,62.85,45.97,30.55,22.68,37.48,53.17,69.27,80.46,75.43,91.09,127.12,151.40,170.52,189.59,192.00,183.84,200.83,208.35,151.10,67.46,28.42,79.13,131.37,104.86,94.82,99.04,77.03,72.13,63.08,73.82,106.53,105.28,101.47,98.07,88.61,95.50,98.25,99.61,111.90,129.35,143.29,147.92,158.87,167.42,156.56,135.02,107.29,95.81,131.46,189.23,211.60,185.82,136.85
1.0,221.59,22.68,98.59,132.34,187.77,203.93,171.89,130.46,100.64,91.54,84.47,62.85,45.97,30.55,22.68,37.48,53.17,69.27,80.46,75.43,91.09,127.12,151.40,170.52,189.59,192.00,183.84,200.83,208.35,151.10,67.46,28.42,79.13,131.37,104.86,94.82,99.04,77.03,72.13,63.08,73.82,106.53,105.28,101.47,98.07,88.61,95.50,98.25,99.61,111.90,129.35,143.29,147.92,158.87,167.42,156.56,135.02,107.29,95.81,131.46,189.23,211.60,185.82,136.85,85.15,57.13,61.89,64.52,56.07,52.81,40.79,35.21,53.20,69.80,83.45,95.22,112.43,149.00,184.34,198.05,182.58,173.65,201.68,211.84,164.19,100.70,85.74,106.94,113.71,121.38,119.84,93.03,80.63,76.58,70.68,73.46,84.70,104.82,100.14,86.43,94.40,91.10,93.46,104.34,101.58,111.14,122.18,134.32,158.86,171.00,173.66,168.50,144.64,107.14,87.93,111.16,150.25,197.27,221.59,173.21,106.60,72.50,61.85,62.28,53.18,50.36,47.76,33.82
1.0,233.36,33.82,61.89,64.52,56.07,52.81,40.79,35.21,53.20,69.80,83.45,95.22,112.43,149.00,184.34,198.05,182.58,173.65,201.68,211.84,164.19,100.70,85.74,106.94,113.71,121.38,119.84,93.03,80.63,76.58,70.68,73.46,84.70,104.82,100.14,86.43,94.40,91.10,93.46,104.34,101.58,111.14,122.18,134.32,158.86,171.00,173.66,168.50,144.64,107.14,87.93,111.16,150.25,197.27,221.59,173.21,106.60,72.50,61.85,62.28,53.18,50.36,47.76,33.82,46.84,67.10,78.88,92.46,94.30,118.04,171.17,214.41,224.33,208.17,196.52,159.72,82.67,37.47,74.30,140.86,149.07,120.78,91.57,55.59,42.41,42.97,63.80,98.30,107.42,122.67,114.03,79.01,89.55,102.07,99.59,109.33,108.14,118.36,141.43,149.98,161.01,164.98,145.70,116.99,99.65,121.14,162.58,186.36,185.32,153.38,116.71,97.98,77.82,63.65,59.60,47.59,41.70,45.37,45.11,55.47,72.52,80.11,89.92,112.27,167.57,233.36,227.70,185.16
1.0,233.36,23.20,78.88,92.46,94.30,118.04,171.17,214.41,224.33,208.17,196.52,159.72,82.67,37.47,74.30,140.86,149.07,120.78,91.57,55.59,42.41,42.97,63.80,98.30,107.42,122.67,114.03,79.01,89.55,102.07,99.59,109.33,108.14,118.36,141.43,149.98,161.01,164.98,145.70,116.99,99.65,121.14,162.58,186.36,185.32,153.38,116.71,97.98,77.82,63.65,59.60,47.59,41.70,45.37,45.11,55.47,72.52,80.11,89.92,112.27,167.57,233.36,227.70,185.16,187.12,190.76,165.49,102.05,23.44,49.75,121.05,124.02,123.34,108.51,85.82,83.26,52.87,51.17,72.61,80.41,103.63,106.91,106.27,104.84,92.98,100.23,100.54,111.15,132.21,143.63,164.01,173.99,174.65,147.24,93.34,83.22,118.24,165.60,197.01,187.41,147.77,103.97,86.90,87.83,74.37,57.60,45.53,26.50,23.20,37.80,44.92,58.95,73.58,94.82,161.46,224.08,224.71,194.20,175.39,168.40,158.89,130.64,76.57,62.54,111.01,136.02,114.60,88.05
1.0,224.71,23.20,165.49,102.05,23.44,49.75,121.05,124.02,123.34,108.51,85.82,83.26,52.87,51.17,72.61,80.41,103.63,106.91,106.27,104.84,92.98,100.23,100.54,111.15,132.21,143.63,164.01,173.99,174.65,147.24,93.34,83.22,118.24,165.60,197.01,187.41,147.77,103.97,86.90,87.83,74.37,57.60,45.53,26.50,23.20,37.80,44.92,58.95,73.58,94.82,161.46,224.08,224.71,194.20,175.39,168.40,158.89,130.64,76.57,62.54,111.01,136.02,114.60,88.05,74.62,62.39,54.75,69.73,88.02,106.20,109.60,92.07,93.52,96.58,95.95,106.78,118.78,139.93,146.25,142.02,153.23,163.09,171.24,157.14,115.34,91.72,108.97,158.68,194.14,184.66,162.61,134.10,75.63,37.29,49.01,49.80,49.52,57.82,44.82,48.28,56.42,62.58,87.72,110.06,143.04,174.26,199.44,208.24,183.30,190.81,195.48,155.87,101.81,42.00,72.53,138.16,125.46,110.18,78.88,43.81,51.08,46.33,74.42,122.53,126.10,108.57,82.27,84.77
1.0,208.24,34.32,54.75,69.73,88.02,106.20,109.60,92.07,93.52,96.58,95.95,106.78,118.78,139.93,146.25,142.02,153.23,163.09,171.24,157.14,115.34,91.72,108.97,158.68,194.14,184.66,162.61,134.10,75.63,37.29,49.01,49.80,49.52,57.82,44.82,48.28,56.42,62.58,87.72,110.06,143.04,174.26,199.44,208.24,183.30,190.81,195.48,155.87,101.81,42.00,72.53,138.16,125.46,110.18,78.88,43.81,51.08,46.33,74.42,122.53,126.10,108.57,82.27,84.77,103.60,111.04,119.73,113.56,122.64,143.32,153.18,167.50,164.20,147.06,112.63,82.58,109.38,154.52,191.83,201.47,154.07,103.41,78.80,67.80,66.55,57.68,45.09,35.73,34.32,46.65,52.91,56.53,71.73,92.85,118.34,154.83,198.51,196.45,169.58,183.44,176.40,161.65,161.40,89.79,39.13,83.50,123.98,128.98,115.03,94.11,66.44,47.55,58.42,82.17,117.08,126.86,99.08,85.33,88.42,99.79,111.88,112.14,111.47,115.44,124.60,139.43,158.86,173.07
1.0,210.08,34.32,119.73,113.56,122.64,143.32,153.18,167.50,164.20,147.06,112.63,82.58,109.38,154.52,191.83,201.47,154.07,103.41,78.80,67.80,66.55,57.68,45.09,35.73,34.32,46.65,52.91,56.53,71.73,92.85,118.34,154.83,198.51,196.45,169.58,183.44,176.40,161.65,161.40,89.79,39.13,83.50,123.98,128.98,115.03,94.11,66.44,47.55,58.42,82.17,117.08,126.86,99.08,85.33,88.42,99.79,111.88,112.14,111.47,115.44,124.60,139.43,158.86,173.07,169.79,142.53,96.84,71.14,83.69,114.29,157.11,186.86,170.21,136.57,110.23,92.47,94.16,81.37,61.29,65.53,57.27,51.44,57.72,52.34,60.50,71.60,87.63,129.00,178.89,209.80,186.09,163.69,186.23,191.10,172.58,116.40,43.06,68.23,123.07,109.97,101.70,89.11,71.37,81.25,59.77,55.56,98.39,122.48,127.68,110.28,98.58,98.91,95.16,111.41,107.65,101.52,112.71,112.92,141.53,171.93,178.14,175.20,154.01,131.41,94.20,67.71,90.41,131.13
1.0,210.08,41.75,96.84,71.14,83.69,114.29,157.11,186.86,170.21,136.57,110.23,92.47,94.16,81.37,61.29,65.53,57.27,51.44,57.72,52.34,60.50,71.60,87.63,129.00,178.89,209.80,186.09,163.69,186.23,191.10,172.58,116.40,43.06,68.23,123.07,109.97,101.70,89.11,71.37,81.25,59.77,55.56,98.39,122.48,127.68,110.28,98.58,98.91,95.16,111.41,107.65,101.52,112.71,112.92,141.53,171.93,178.14,175.20,154.01,131.41,94.20,67.71,90.41,131.13,182.19,210.08,175.12,122.72,94.74,85.37,88.51,83.17,58.21,47.24,47.04,46.58,56.12,63.14,75.40,88.12,108.43,157.15,190.37,189.77,181.57,182.90,194.33,188.78,136.40,58.41,49.25,107.27,135.97,134.54,116.22,90.48,73.53,42.60,41.75,81.89,107.44,121.06,110.54,91.14,98.23,103.40,110.03,114.51,108.50,116.24,114.31,114.74,144.40,169.69,173.30,154.87,124.36,87.87,74.22,106.03,137.24,173.70,192.56,143.69,110.09,114.12,102.72,86.26
1.0,255.00,0.00,39.32,62.68,105.90,155.28,218.96,255.00,208.08,154.74,142.89,157.72,166.27,117.61,66.95,79.56,103.68,104.89,103.98,101.19,98.37,89.57,61.95,49.61,64.99,82.68,98.11,98.93,87.69,86.39,94.04,107.78,122.21,129.49,132.68,137.81,159.02,186.05,173.59,120.85,74.40,71.74,115.41,143.29,128.89,125.65,127.14,103.62,83.40,77.67,61.96,37.86,25.53,11.08,0.00,14.59,42.70,84.11,120.94,147.48,197.36,227.40,200.84,182.62,192.48,186.05,165.35,116.53,51.55,71.30,121.47,108.50,107.45,107.21,88.15,84.24,55.21,50.65,81.04,90.49,103.66,100.31,96.60,106.65,98.59,110.97,135.29,155.95,171.05,171.25,185.00,167.54,112.88,88.95,100.38,138.28,188.12,222.02,197.44,139.46,119.89,90.25,48.74,50.71,52.09,36.68,30.04,35.13,37.31,46.13,71.64,85.00,105.93,147.74,197.84,228.94,199.97,173.56,175.70,160.84,134.28,95.70,86.10,123.25,138.51,115.64,94.58,99.19
1.0,240.03,30.04,165.35,116.53,51.55,71.30,121.47,108.50,107.45,107.21,88.15,84.24,55.21,50.65,81.04,90.49,103.66,100.31,96.60,106.65,98.59,110.97,135.29,155.95,171.05,171.25,185.00,167.54,112.88,88.95,100.38,138.28,188.12,222.02,197.44,139.46,119.89,90.25,48.74,50.71,52.09,36.68,30.04,35.13,37.31,46.13,71.64,85.00,105.93,147.74,197.84,228.94,199.97,173.56,175.70,160.84,134.28,95.70,86.10,123.25,138.51,115.64,94.58,99.19,94.38,63.10,52.17,60.73,77.34,98.00,93.89,84.11,86.50,91.25,108.15,130.60,141.66,143.75,147.15,155.70,166.84,167.71,139.34,102.09,98.68,134.34,196.92,240.03,187.71,100.01,77.40,59.37,38.72,54.92,47.06,38.34,45.77,36.52,51.19,73.49,83.03,93.00,107.32,158.98,212.44,221.50,200.65,181.87,184.77,155.36,83.89,50.52,96.86,161.25,157.73,125.82,100.11,70.53,73.94,69.22,50.18,67.56,85.60,101.19,107.40,88.54,86.95,92.66
1.0,240.03,36.52,52.17,60.73,77.34,98.00,93.89,84.11,86.50,91.25,108.15,130.60,141.66,143.75,147.15,155.70,166.84,167.71,139.34,102.09,98.68,134.34,196.92,240.03,187.71,100.01,77.40,59.37,38.72,54.92,47.06,38.34,45.77,36.52,51.19,73.49,83.03,93.00,107.32,158.98,212.44,221.50,200.65,181.87,184.77,155.36,83.89,50.52,96.86,161.25,157.73,125.82,100.11,70.53,73.94,69.22,50.18,67.56,85.60,101.19,107.40,88.54,86.95,92.66,102.18,127.48,137.32,139.30,147.49,155.99,165.76,166.25,148.17,111.69,91.02,120.81,169.77,197.85,191.65,146.48,97.03,81.14,71.24,49.02,45.58,46.12,37.04,48.34,61.00,64.92,77.17,84.35,102.50,148.77,207.07,235.36,205.66,182.21,175.79,127.80,73.37,62.25,105.80,150.20,117.07,80.45,92.99,85.67,76.28,79.24,70.22,84.82,101.50,91.38,87.83,90.34,92.68,103.16,114.57,121.77,127.88,129.21,126.00,135.87,153.54,159.21,142.69,112.61
1.0,235.36,37.04,137.32,139.30,147.49,155.99,165.76,166.25,148.17,111.69,91.02,120.81,169.77,197.85,191.65,146.48,97.03,81.14,71.24,49.02,45.58,46.12,37.04,48.34,61.00,64.92,77.17,84.35,102.50,148.77,207.07,235.36,205.66,182.21,175.79,127.80,73.37,62.25,105.80,150.20,117.07,80.45,92.99,85.67,76.28,79.24,70.22,84.82,101.50,91.38,87.83,90.34,92.68,103.16,114.57,121.77,127.88,129.21,126.00,135.87,153.54,159.21,142.69,112.61,111.63,149.72,195.27,207.05,162.76,114.09,97.35,91.13,79.58,54.60,38.84,42.75,41.17,43.31,56.94,64.32,72.39,84.62,94.71,131.05,182.34,197.48,200.97,214.36,211.30,190.71,132.49,54.16,49.30,105.83,132.53,125.16,106.61,82.08,64.20,53.75,55.47,69.55,91.55,106.71,95.76,89.73,99.04,99.91,103.23,108.31,113.80,128.51,143.31,161.29,177.69,176.87,155.81,115.65,92.10,118.60,165.78,197.07,192.53,152.39,111.75,84.47,69.77,65.99
1.0,220.36,32.52,195.27,207.05,162.76,114.09,97.35,91.13,79.58,54.60,38.84,42.75,41.17,43.31,56.94,64.32,72.39,84.62,94.71,131.05,182.34,197.48,200.97,214.36,211.30,190.71,132.49,54.16,49.30,105.83,132.53,125.16,106.61,82.08,64.20,53.75,55.47,69.55,91.55,106.71,95.76,89.73,99.04,99.91,103.23,108.31,113.80,128.51,143.31,161.29,177.69,176.87,155.81,115.65,92.10,118.60,165.78,197.07,192.53,152.39,111.75,84.47,69.77,65.99,56.85,50.52,47.86,42.50,44.57,52.11,66.73,72.27,73.40,107.03,157.31,198.35,206.08,177.56,165.94,184.21,192.41,148.37,66.18,32.52,84.06,137.84,125.18,108.12,96.92,51.28,46.95,71.81,75.62,102.12,111.68,104.98,116.27,100.22,91.43,102.63,100.18,107.23,108.50,110.14,134.77,155.24,163.70,156.59,142.08,123.55,103.63,120.12,162.09,205.76,220.36,164.07,101.23,81.32,76.57,76.29,62.63,46.13,43.99,43.17,48.39,59.05,72.02,76.50
1.0,220.36,17.34,47.86,42.50,44.57,52.11,66.73,72.27,73.40,107.03,157.31,198.35,206.08,177.56,165.94,184.21,192.41,148.37,66.18,32.52,84.06,137.84,125.18,108.12,96.92,51.28,46.95,71.81,75.62,102.12,111.68,104.98,116.27,100.22,91.43,102.63,100.18,107.23,108.50,110.14,134.77,155.24,163.70,156.59,142.08,123.55,103.63,120.12,162.09,205.76,220.36,164.07,101.23,81.32,76.57,76.29,62.63,46.13,43.99,43.17,48.39,59.05,72.02,76.50,76.41,98.86,130.52,170.90,202.07,186.96,180.50,199.54,190.73,141.91,58.36,17.34,77.29,137.17,141.51,132.53,105.82,66.69,43.41,46.94,78.69,113.70,123.94,105.52,91.89,96.94,99.05,107.27,111.16,104.84,110.06,117.80,136.52,162.20,175.20,179.91,161.86,123.89,88.78,82.78,124.87,178.52,197.37,167.85,119.15,88.50,74.54,73.76,71.23,61.73,58.61,50.06,48.41,56.09,58.97,74.39,89.41,99.89,128.75,174.75,215.00,213.66,195.55,197.58
1.0,215.00,17.34,130.52,170.90,202.07,186.96,180.50,199.54,190.73,141.91,58.36,17.34,77.29,137.17,141.51,132.53,105.82,66.69,43.41,46.94,78.69,113.70,123.94,105.52,91.89,96.94,99.05,107.27,111.16,104.84,110.06,117.80,136.52,162.20,175.20,179.91,161.86,123.89,88.78,82.78,124.87,178.52,197.37,167.85,119.15,88.50,74.54,73.76,71.23,61.73,58.61,50.06,48.41,56.09,58.97,74.39,89.41,99.89,128.75,174.75,215.00,213.66,195.55,197.58,187.85,137.84,56.11,24.72,90.64,145.07,140.72,129.86,106.02,76.68,70.11,65.07,59.96,84.38,113.39,112.79,105.44,102.55,103.91,108.31,105.16,106.77,108.72,112.28,129.43,146.56,162.72,167.27,150.93,122.57,93.03,93.93,131.02,178.46,203.12,184.12,148.03,112.09,90.15,93.18,77.56,51.36,44.50,32.86,37.93,60.50,73.39,87.42,89.62,94.77,116.93,146.99,184.12,182.41,160.69,165.35,179.22,187.73,137.15,60.35,64.55,102.75,114.79,115.96
1.0,203.12,24.72,56.11,24.72,90.64,145.07,140.72,129.86,106.02,76.68,70.11,65.07,59.96,84.38,113.39,112.79,105.44,102.55,103.91,108.31,105.16,106.77,108.72,112.28,129.43,146.56,162.72,167.27,150.93,122.57,93.03,93.93,131.02,178.46,203.12,184.12,148.03,112.09,90.15,93.18,77.56,51.36,44.50,32.86,37.93,60.50,73.39,87.42,89.62,94.77,116.93,146.99,184.12,182.41,160.69,165.35,179.22,187.73,137.15,60.35,64.55,102.75,114.79,115.96,100.81,83.07,75.04,68.51,72.92,90.89,109.81,110.29,96.83,96.22,99.67,102.51,110.41,107.62,107.19,118.00,129.09,141.65,149.29,157.81,159.91,130.38,95.26,91.50,108.05,137.85,187.62,202.53,155.56,116.67,102.55,96.51,99.49,84.16,62.34,47.24,38.13,53.86,69.57,74.61,83.71,92.31,107.37,130.52,156.03,168.08,162.78,165.33,170.71,161.66,139.21,112.91,99.56,91.80,90.35,113.27,127.52,114.91,97.71,71.32,58.94,74.51,89.68,107.65
1.0,210.82,14.06,75.04,68.51,72.92,90.89,109.81,110.29,96.83,96.22,99.67,102.51,110.41,107.62,107.19,118.00,129.09,141.65,149.29,157.81,159.91,130.38,95.26,91.50,108.05,137.85,187.62,202.53,155.56,116.67,102.55,96.51,99.49,84.16,62.34,47.24,38.13,53.86,69.57,74.61,83.71,92.31,107.37,130.52,156.03,168.08,162.78,165.33,170.71,161.66,139.21,112.91,99.56,91.80,90.35,113.27,127.52,114.91,97.71,71.32,58.94,74.51,89.68,107.65,112.30,97.55,97.99,105.12,112.53,120.12,107.39,95.41,103.39,116.53,138.30,166.93,183.39,181.96,153.13,100.53,67.81,77.54,114.48,164.99,193.37,177.24,147.47,114.13,88.74,88.58,75.99,60.26,63.15,50.88,45.87,55.31,56.06,68.15,83.72,101.55,122.60,142.94,177.60,186.14,177.74,203.29,210.82,150.58,53.48,14.06,70.27,130.95,161.19,163.22,107.79,50.61,46.14,67.56,85.38,104.20,122.07,107.66,86.20,91.43,102.39,116.46,116.01,102.69
1.0,210.82,14.06,97.99,105.12,112.53,120.12,107.39,95.41,103.39,116.53,138.30,166.93,183.39,181.96,153.13,100.53,67.81,77.54,114.48,164.99,193.37,177.24,147.47,114.13,88.74,88.58,75.99,60.26,63.15,50.88,45.87,55.31,56.06,68.15,83.72,101.55,122.60,142.94,177.60,186.14,177.74,203.29,210.82,150.58,53.48,14.06,70.27,130.95,161.19,163.22,107.79,50.61,46.14,67.56,85.38,104.20,122.07,107.66,86.20,91.43,102.39,116.46,116.01,102.69,106.97,111.29,118.04,126.59,127.06,142.72,156.79,152.29,131.56,96.91,83.08,105.91,152.35,187.07,176.26,155.75,153.48,138.93,116.60,98.69,68.73,51.51,50.06,43.83,51.46,60.57,67.48,87.64,110.08,134.41,161.01,182.16,168.94,147.72,163.39,158.17,133.19,118.11,81.71,58.19,81.17,118.64,120.07,104.15,104.21,77.50,60.54,75.17,81.87,107.05,115.35,95.77,95.39,97.68,103.62,114.17,120.86,113.02,94.14,105.54,124.11,130.54,137.01,132.07
1.0,212.39,43.83,118.04,126.59,127.06,142.72,156.79,152.29,131.56,96.91,83.08,105.91,152.35,187.07,176.26,155.75,153.48,138.93,116.60,98.69,68.73,51.51,50.06,43.83,51.46,60.57,67.48,87.64,110.08,134.41,161.01,182.16,168.94,147.72,163.39,158.17,133.19,118.11,81.71,58.19,81.17,118.64,120.07,104.15,104.21,77.50,60.54,75.17,81.87,107.05,115.35,95.77,95.39,97.68,103.62,114.17,120.86,113.02,94.14,105.54,124.11,130.54,137.01,132.07,137.19,145.23,138.61,118.32,85.46,97.91,145.88,168.40,174.11,166.26,148.82,123.32,105.59,102.73,74.09,53.10,53.12,54.34,69.99,70.44,77.57,83.71,71.38,93.71,109.53,121.62,154.49,157.79,164.60,195.56,212.39,178.99,96.57,46.65,78.29,129.88,130.22,108.65,90.90,72.35,73.99,70.28,79.75,113.36,118.97,116.99,108.36,93.42,97.03,101.81,111.52,112.99,109.04,115.08,111.70,113.38,123.17,139.55,160.32,158.76,145.75,126.27,97.87,87.31
1.0,229.34,43.75,138.61,118.32,85.46,97.91,145.88,168.40,174.11,166.26,148.82,123.32,105.59,102.73,74.09,53.10,53.12,54.34,69.99,70.44,77.57,83.71,71.38,93.71,109.53,121.62,154.49,157.79,164.60,195.56,212.39,178.99,96.57,46.65,78.29,129.88,130.22,108.65,90.90,72.35,73.99,70.28,79.75,113.36,118.97,116.99,108.36,93.42,97.03,101.81,111.52,112.99,109.04,115.08,111.70,113.38,123.17,139.55,160.32,158.76,145.75,126.27,97.87,87.31,106.44,144.58,181.92,193.54,166.34,131.86,111.76,84.00,61.59,53.70,48.34,65.33,96.02,112.75,111.23,88.86,62.89,58.63,75.32,104.78,149.83,185.06,179.42,172.61,186.62,184.80,158.10,101.23,43.75,48.80,94.05,126.46,131.12,119.56,115.45,90.19,47.71,56.93,93.96,107.03,105.04,96.80,94.23,86.52,80.36,107.38,130.06,131.47,136.80,139.21,139.58,145.78,157.39,154.93,126.43,96.71,83.77,93.10,130.61,196.75,229.34,182.33,127.14,87.80
1.0,229.34,35.80,181.92,193.54,166.34,131.86,111.76,84.00,61.59,53.70,48.34,65.33,96.02,112.75,111.23,88.86,62.89,58.63,75.32,104.78,149.83,185.06,179.42,172.61,186.62,184.80,158.10,101.23,43.75,48.80,94.05,126.46,131.12,119.56,115.45,90.19,47.71,56.93,93.96,107.03,105.04,96.80,94.23,86.52,80.36,107.38,130.06,131.47,136.80,139.21,139.58,145.78,157.39,154.93,126.43,96.71,83.77,93.10,130.61,196.75,229.34,182.33,127.14,87.80,65.35,82.36,78.63,58.90,53.21,35.80,39.00,58.67,72.46,86.93,83.65,95.04,134.37,174.11,200.54,184.11,167.63,179.70,170.08,140.48,87.77,46.96,82.96,121.57,117.43,113.38,97.92,76.51,62.50,59.11,84.94,107.73,114.51,118.43,103.65,90.62,96.92,106.17,110.14,109.25,106.55,104.64,115.95,137.03,153.05,161.94,159.40,144.52,111.32,79.55,86.56,129.59,185.92,206.15,166.59,120.18,95.37,88.22,93.13,83.08,65.46,55.83,47.13,51.94
1.0,206.15,16.03,78.63,58.90,53.21,35.80,39.00,58.67,72.46,86.93,83.65,95.04,134.37,174.11,200.54,184.11,167.63,179.70,170.08,140.48,87.77,46.96,82.96,121.57,117.43,113.38,97.92,76.51,62.50,59.11,84.94,107.73,114.51,118.43,103.65,90.62,96.92,106.17,110.14,109.25,106.55,104.64,115.95,137.03,153.05,161.94,159.40,144.52,111.32,79.55,86.56,129.59,185.92,206.15,166.59,120.18,95.37,88.22,93.13,83.08,65.46,55.83,47.13,51.94,61.59,73.74,94.71,98.80,101.82,116.28,133.30,158.02,161.50,155.21,173.69,198.31,203.79,150.82,53.69,16.03,71.21,126.60,122.98,109.01,98.44,73.57,66.07,74.45,89.52,112.57,112.40,98.03,96.08,101.52,111.12,116.52,111.15,106.62,110.20,116.88,127.16,139.70,150.27,165.72,170.82,137.91,89.99,77.79,102.74,132.42,157.53,162.30,141.96,130.76,127.56,119.31,110.39,95.43,80.75,62.43,56.07,69.09,61.98,58.96,70.09,69.99,84.43,93.99