4.0,115.17,101.13,101.13,104.19,104.44,103.64,104.39,104.00,104.02,104.76,104.15,104.85,106.04,106.19,105.92,104.95,105.61,106.79,106.74,107.35,107.29,106.87,107.15,107.00,107.51,108.43,109.34,109.95,109.22,109.23,109.89,110.18,110.90,111.24,111.30,111.51,112.25,113.29,113.28,112.62,111.80,111.82,112.58,112.55,112.56,112.62,112.48,112.68,112.69,112.88,113.04,113.00,113.37,113.79,114.32,114.39,114.18,114.46,114.14,113.66,113.82,113.88,113.93,114.02,114.17,114.41,114.39,114.50,114.52,114.05,113.79,114.23,114.86,115.14,115.09,114.93,114.89,114.69,114.33,114.23,114.38,114.90,115.07,114.51,114.13,114.09,114.29,114.43,114.27,114.39,114.78,115.17,115.01,114.43,114.18,114.01,114.02,114.19,114.41,114.93,114.78,114.48,114.73,114.56,114.43,114.40,114.06,114.12,114.16,113.98,114.10,114.24,114.15,113.63,113.15,113.12,112.95,113.16,113.57,113.07,112.61,112.73,112.89,113.04,113.20,113.57,113.89,114.05
4.0,115.17,111.93,114.39,114.50,114.52,114.05,113.79,114.23,114.86,115.14,115.09,114.93,114.89,114.69,114.33,114.23,114.38,114.90,115.07,114.51,114.13,114.09,114.29,114.43,114.27,114.39,114.78,115.17,115.01,114.43,114.18,114.01,114.02,114.19,114.41,114.93,114.78,114.48,114.73,114.56,114.43,114.40,114.06,114.12,114.16,113.98,114.10,114.24,114.15,113.63,113.15,113.12,112.95,113.16,113.57,113.07,112.61,112.73,112.89,113.04,113.20,113.57,113.89,114.05,114.16,113.96,113.89,113.96,113.89,113.65,113.40,113.53,113.38,113.24,113.33,113.04,113.17,113.18,112.78,112.85,112.82,113.25,113.66,112.88,112.11,112.02,112.32,112.41,112.23,112.15,112.04,112.48,113.00,112.74,112.48,112.47,112.50,112.78,113.12,113.15,113.18,113.17,112.62,112.20,112.44,112.94,113.24,112.94,112.38,112.26,112.50,112.65,112.57,112.53,112.55,112.38,112.21,112.27,112.31,112.24,112.24,112.10,111.93,112.02,112.31,112.81,113.14,112.59
4.0,113.96,111.63,113.89,113.96,113.89,113.65,113.40,113.53,113.38,113.24,113.33,113.04,113.17,113.18,112.78,112.85,112.82,113.25,113.66,112.88,112.11,112.02,112.32,112.41,112.23,112.15,112.04,112.48,113.00,112.74,112.48,112.47,112.50,112.78,113.12,113.15,113.18,113.17,112.62,112.20,112.44,112.94,113.24,112.94,112.38,112.26,112.50,112.65,112.57,112.53,112.55,112.38,112.21,112.27,112.31,112.24,112.24,112.10,111.93,112.02,112.31,112.81,113.14,112.59,112.02,112.45,112.68,112.26,112.21,112.30,112.25,112.29,112.37,112.80,113.19,112.69,111.82,111.63,112.04,112.45,112.67,112.59,112.55,112.84,113.08,113.08,112.59,111.95,112.02,112.34,112.36,112.35,112.42,112.69,113.02,112.87,112.48,112.32,112.30,112.25,112.10,112.27,112.70,112.70,112.64,112.71,112.66,112.70,112.69,112.67,112.72,112.65,112.54,112.39,112.34,112.15,111.84,112.21,112.67,112.43,112.42,112.72,112.75,112.64,112.22,111.83,112.28,112.90
4.0,113.98,111.63,112.68,112.26,112.21,112.30,112.25,112.29,112.37,112.80,113.19,112.69,111.82,111.63,112.04,112.45,112.67,112.59,112.55,112.84,113.08,113.08,112.59,111.95,112.02,112.34,112.36,112.35,112.42,112.69,113.02,112.87,112.48,112.32,112.30,112.25,112.10,112.27,112.70,112.70,112.64,112.71,112.66,112.70,112.69,112.67,112.72,112.65,112.54,112.39,112.34,112.15,111.84,112.21,112.67,112.43,112.42,112.72,112.75,112.64,112.22,111.83,112.28,112.90,112.96,113.01,113.13,113.16,113.26,112.81,112.08,112.16,112.38,112.35,112.57,112.63,112.78,113.21,113.03,112.60,112.49,112.51,112.74,112.86,112.80,113.08,113.65,113.98,113.47,112.60,112.51,113.07,113.52,113.29,112.67,112.46,112.47,112.57,112.62,112.79,113.20,112.87,112.44,112.54,112.49,112.44,112.18,111.95,112.65,113.31,113.11,113.05,113.38,112.98,112.52,112.78,112.62,112.34,112.58,112.90,113.43,113.70,113.49,113.46,113.41,113.14,113.05,112.92
4.0,113.98,111.56,113.13,113.16,113.26,112.81,112.08,112.16,112.38,112.35,112.57,112.63,112.78,113.21,113.03,112.60,112.49,112.51,112.74,112.86,112.80,113.08,113.65,113.98,113.47,112.60,112.51,113.07,113.52,113.29,112.67,112.46,112.47,112.57,112.62,112.79,113.20,112.87,112.44,112.54,112.49,112.44,112.18,111.95,112.65,113.31,113.11,113.05,113.38,112.98,112.52,112.78,112.62,112.34,112.58,112.90,113.43,113.70,113.49,113.46,113.41,113.14,113.05,112.92,112.56,112.40,112.57,112.74,112.54,112.25,112.23,111.98,111.89,112.28,112.35,112.53,112.79,112.57,112.47,112.55,112.66,112.88,112.80,112.39,112.07,112.68,113.49,112.93,112.28,112.39,112.28,112.41,112.78,113.07,113.13,112.20,111.56,112.23,113.07,113.14,112.40,111.86,112.18,112.51,112.28,112.35,112.95,113.23,113.12,112.73,112.51,112.80,112.89,112.66,112.35,112.25,112.39,112.30,112.33,112.32,112.12,112.04,112.02,112.14,112.27,112.53,112.69,112.38
4.0,113.65,111.56,112.57,112.74,112.54,112.25,112.23,111.98,111.89,112.28,112.35,112.53,112.79,112.57,112.47,112.55,112.66,112.88,112.80,112.39,112.07,112.68,113.49,112.93,112.28,112.39,112.28,112.41,112.78,113.07,113.13,112.20,111.56,112.23,113.07,113.14,112.40,111.86,112.18,112.51,112.28,112.35,112.95,113.23,113.12,112.73,112.51,112.80,112.89,112.66,112.35,112.25,112.39,112.30,112.33,112.32,112.12,112.04,112.02,112.14,112.27,112.53,112.69,112.38,112.28,112.50,113.03,113.65,113.32,112.41,111.90,112.03,112.46,112.65,112.69,112.70,112.89,113.25,113.09,112.76,112.46,112.16,112.33,112.23,112.09,112.07,111.72,112.21,112.62,112.31,112.59,112.74,112.61,112.51,112.32,112.46,112.59,112.78,113.03,113.09,112.95,112.68,112.77,113.05,113.30,113.27,112.77,112.64,112.81,113.21,113.61,112.97,112.28,112.47,112.86,113.05,112.93,112.59,112.34,112.41,112.50,112.33,112.09,111.85,112.00,112.31,112.14,112.06
4.0,113.65,111.56,113.03,113.65,113.32,112.41,111.90,112.03,112.46,112.65,112.69,112.70,112.89,113.25,113.09,112.76,112.46,112.16,112.33,112.23,112.09,112.07,111.72,112.21,112.62,112.31,112.59,112.74,112.61,112.51,112.32,112.46,112.59,112.78,113.03,113.09,112.95,112.68,112.77,113.05,113.30,113.27,112.77,112.64,112.81,113.21,113.61,112.97,112.28,112.47,112.86,113.05,112.93,112.59,112.34,112.41,112.50,112.33,112.09,111.85,112.00,112.31,112.14,112.06,112.10,112.04,112.53,112.90,112.61,112.48,112.45,112.40,112.72,113.03,112.95,112.47,112.28,112.72,112.77,112.64,112.72,112.51,112.38,112.55,112.96,113.39,112.98,112.09,111.56,111.71,112.58,113.24,112.91,112.14,111.77,111.86,111.99,111.97,112.28,112.96,113.12,112.97,113.08,112.82,112.32,112.40,112.78,112.75,112.78,113.14,113.35,113.34,113.23,113.32,113.49,113.37,113.23,112.90,112.66,112.80,112.87,112.74,112.38,112.44,112.82,112.91,113.09,113.05
4.0,114.04,111.56,112.53,112.90,112.61,112.48,112.45,112.40,112.72,113.03,112.95,112.47,112.28,112.72,112.77,112.64,112.72,112.51,112.38,112.55,112.96,113.39,112.98,112.09,111.56,111.71,112.58,113.24,112.91,112.14,111.77,111.86,111.99,111.97,112.28,112.96,113.12,112.97,113.08,112.82,112.32,112.40,112.78,112.75,112.78,113.14,113.35,113.34,113.23,113.32,113.49,113.37,113.23,112.90,112.66,112.80,112.87,112.74,112.38,112.44,112.82,112.91,113.09,113.05,112.94,113.05,112.78,112.49,112.44,112.45,112.51,112.40,112.28,112.20,112.31,112.57,112.45,112.46,112.86,113.06,113.02,112.89,112.81,112.69,112.63,112.77,112.75,113.00,113.40,113.16,112.74,112.36,112.46,113.51,114.04,113.31,112.30,111.62,111.76,112.23,112.10,112.07,112.24,112.24,112.63,112.83,112.90,113.24,112.70,112.11,112.46,112.92,113.46,113.79,113.01,112.12,112.32,112.49,112.25,112.46,112.66,112.67,112.61,112.50,112.34,111.87,111.81,112.19
4.0,114.04,111.62,112.78,112.49,112.44,112.45,112.51,112.40,112.28,112.20,112.31,112.57,112.45,112.46,112.86,113.06,113.02,112.89,112.81,112.69,112.63,112.77,112.75,113.00,113.40,113.16,112.74,112.36,112.46,113.51,114.04,113.31,112.30,111.62,111.76,112.23,112.10,112.07,112.24,112.24,112.63,112.83,112.90,113.24,112.70,112.11,112.46,112.92,113.46,113.79,113.01,112.12,112.32,112.49,112.25,112.46,112.66,112.67,112.61,112.50,112.34,111.87,111.81,112.19,112.41,112.39,112.11,112.25,112.62,112.63,112.65,112.54,112.41,112.16,111.97,112.32,112.41,112.32,112.38,112.40,112.77,113.17,113.15,112.62,112.17,112.37,112.45,112.25,112.03,111.75,111.85,112.24,112.32,112.32,112.78,113.28,113.26,113.15,113.24,113.23,113.19,113.25,113.21,113.22,113.15,112.69,112.39,112.89,113.48,113.09,112.76,113.06,112.88,112.93,113.42,113.17,112.63,112.37,112.54,112.85,112.66,112.38,112.18,112.11,112.69,112.86,112.37,112.40
4.0,113.89,111.11,112.11,112.25,112.62,112.63,112.65,112.54,112.41,112.16,111.97,112.32,112.41,112.32,112.38,112.40,112.77,113.17,113.15,112.62,112.17,112.37,112.45,112.25,112.03,111.75,111.85,112.24,112.32,112.32,112.78,113.28,113.26,113.15,113.24,113.23,113.19,113.25,113.21,113.22,113.15,112.69,112.39,112.89,113.48,113.09,112.76,113.06,112.88,112.93,113.42,113.17,112.63,112.37,112.54,112.85,112.66,112.38,112.18,112.11,112.69,112.86,112.37,112.40,112.47,112.26,111.94,111.53,112.05,112.72,112.37,112.43,113.22,113.54,113.03,112.40,112.64,112.84,112.53,112.70,112.74,112.53,112.57,112.32,112.44,113.02,113.28,113.29,113.11,113.21,113.27,113.10,113.26,113.06,112.35,111.45,111.11,111.94,112.33,112.07,112.17,112.03,111.95,112.43,112.68,112.81,113.61,113.57,112.27,111.86,111.92,112.07,112.61,112.39,112.47,112.97,112.63,112.07,111.74,112.17,112.87,113.06,113.60,113.89,113.42,113.11,113.14,113.22
4.0,113.89,111.11,111.94,111.53,112.05,112.72,112.37,112.43,113.22,113.54,113.03,112.40,112.64,112.84,112.53,112.70,112.74,112.53,112.57,112.32,112.44,113.02,113.28,113.29,113.11,113.21,113.27,113.10,113.26,113.06,112.35,111.45,111.11,111.94,112.33,112.07,112.17,112.03,111.95,112.43,112.68,112.81,113.61,113.57,112.27,111.86,111.92,112.07,112.61,112.39,112.47,112.97,112.63,112.07,111.74,112.17,112.87,113.06,113.60,113.89,113.42,113.11,113.14,113.22,113.04,112.75,112.65,112.32,111.82,111.57,112.00,112.69,112.37,112.03,112.28,112.21,112.51,112.85,112.89,113.08,112.78,112.56,112.40,112.24,112.48,112.02,111.71,112.26,112.75,112.92,112.31,112.17,112.66,112.32,112.30,112.42,112.14,112.49,112.51,112.28,112.51,112.41,112.35,112.32,112.06,112.19,112.29,112.06,112.24,113.00,113.18,112.46,112.33,112.56,112.39,112.42,112.14,111.88,112.47,112.94,112.78,112.71,113.17,113.37,112.88,112.48,112.42,112.59
4.0,128.82,110.09,117.78,119.20,121.42,124.57,128.19,128.82,123.02,118.27,119.40,121.20,120.71,118.90,116.85,116.17,118.25,119.85,119.93,119.83,118.37,117.09,116.57,117.33,118.42,117.08,115.99,115.90,116.66,118.05,116.60,114.48,113.89,113.38,113.35,113.22,112.88,113.21,113.74,114.51,115.45,115.38,114.52,114.06,114.21,114.23,113.51,112.94,113.21,113.87,114.25,113.43,112.19,112.17,112.42,112.22,112.44,112.54,112.43,112.57,112.53,112.64,112.57,111.87,111.45,111.44,111.51,111.15,110.67,110.91,111.27,111.75,112.20,112.23,112.13,111.61,111.58,111.39,110.13,110.09,110.96,111.60,112.08,111.85,112.11,112.47,111.51,110.78,111.11,111.47,111.28,110.91,110.78,111.59,112.82,112.40,111.78,111.93,111.53,111.71,111.59,111.16,112.22,112.51,112.17,112.49,112.36,112.60,112.84,112.56,112.31,111.88,112.30,112.85,112.54,112.56,112.50,111.98,111.78,112.04,112.52,112.83,112.54,112.18,112.82,113.39,112.82,112.25
4.0,113.62,110.09,111.51,111.15,110.67,110.91,111.27,111.75,112.20,112.23,112.13,111.61,111.58,111.39,110.13,110.09,110.96,111.60,112.08,111.85,112.11,112.47,111.51,110.78,111.11,111.47,111.28,110.91,110.78,111.59,112.82,112.40,111.78,111.93,111.53,111.71,111.59,111.16,112.22,112.51,112.17,112.49,112.36,112.60,112.84,112.56,112.31,111.88,112.30,112.85,112.54,112.56,112.50,111.98,111.78,112.04,112.52,112.83,112.54,112.18,112.82,113.39,112.82,112.25,112.14,112.58,113.15,112.65,112.16,112.38,112.21,112.08,112.21,112.10,112.44,112.69,112.30,112.24,112.32,112.12,112.03,112.04,112.11,112.08,112.10,112.35,112.58,112.73,112.63,112.48,112.62,112.87,112.97,112.41,111.77,111.86,111.87,111.36,111.02,111.41,111.88,111.67,111.89,112.79,113.22,112.96,112.43,112.12,112.28,112.68,113.06,113.10,112.87,112.64,112.29,111.89,111.89,111.97,111.66,111.79,112.52,113.17,113.62,113.16,112.05,111.29,111.35,111.99
4.0,113.62,111.02,113.15,112.65,112.16,112.38,112.21,112.08,112.21,112.10,112.44,112.69,112.30,112.24,112.32,112.12,112.03,112.04,112.11,112.08,112.10,112.35,112.58,112.73,112.63,112.48,112.62,112.87,112.97,112.41,111.77,111.86,111.87,111.36,111.02,111.41,111.88,111.67,111.89,112.79,113.22,112.96,112.43,112.12,112.28,112.68,113.06,113.10,112.87,112.64,112.29,111.89,111.89,111.97,111.66,111.79,112.52,113.17,113.62,113.16,112.05,111.29,111.35,111.99,111.98,111.94,111.93,111.35,111.89,112.38,111.95,112.18,112.32,112.39,112.52,112.48,112.75,112.43,111.76,111.66,112.26,113.02,112.69,112.18,112.24,112.12,112.22,112.27,112.10,112.11,111.97,112.29,112.90,112.71,112.20,111.70,111.60,111.85,111.73,111.85,112.53,112.94,112.61,112.08,112.34,112.48,112.17,112.24,112.07,112.03,112.41,112.37,112.40,112.43,112.38,112.65,112.71,112.68,112.53,112.36,112.55,112.81,113.10,112.97,112.40,112.12,112.16,112.41
4.0,113.85,111.35,111.93,111.35,111.89,112.38,111.95,112.18,112.32,112.39,112.52,112.48,112.75,112.43,111.76,111.66,112.26,113.02,112.69,112.18,112.24,112.12,112.22,112.27,112.10,112.11,111.97,112.29,112.90,112.71,112.20,111.70,111.60,111.85,111.73,111.85,112.53,112.94,112.61,112.08,112.34,112.48,112.17,112.24,112.07,112.03,112.41,112.37,112.40,112.43,112.38,112.65,112.71,112.68,112.53,112.36,112.55,112.81,113.10,112.97,112.40,112.12,112.16,112.41,112.74,113.01,112.50,111.60,112.03,112.71,113.14,113.84,113.06,111.90,112.07,112.37,112.66,112.65,112.36,112.32,112.03,112.46,113.18,112.78,112.54,112.54,112.36,112.67,112.69,112.49,112.64,112.45,112.24,112.42,112.53,112.65,112.66,112.61,112.86,113.10,112.94,112.34,111.92,112.27,112.52,112.27,112.18,112.07,111.90,112.01,112.16,112.45,113.15,113.85,113.73,112.86,112.28,112.13,112.12,112.13,112.13,112.36,112.69,113.07,113.23,112.67,112.17,112.28
4.0,113.85,111.42,112.50,111.60,112.03,112.71,113.14,113.84,113.06,111.90,112.07,112.37,112.66,112.65,112.36,112.32,112.03,112.46,113.18,112.78,112.54,112.54,112.36,112.67,112.69,112.49,112.64,112.45,112.24,112.42,112.53,112.65,112.66,112.61,112.86,113.10,112.94,112.34,111.92,112.27,112.52,112.27,112.18,112.07,111.90,112.01,112.16,112.45,113.15,113.85,113.73,112.86,112.28,112.13,112.12,112.13,112.13,112.36,112.69,113.07,113.23,112.67,112.17,112.28,112.43,112.25,112.05,112.11,112.08,112.07,112.30,112.53,112.91,113.15,113.06,113.19,113.00,112.47,112.71,112.78,112.41,112.48,112.60,112.75,112.77,112.62,112.70,112.37,112.03,112.20,112.11,111.63,111.42,112.40,113.60,113.38,113.04,113.40,113.22,112.83,112.73,112.65,112.84,112.94,112.95,112.94,112.68,113.07,113.43,112.87,112.61,112.75,112.78,112.73,112.65,112.44,112.06,112.16,112.38,112.53,113.21,113.42,112.95,112.60,112.37,112.46,112.71,112.74
4.0,113.73,111.11,112.05,112.11,112.08,112.07,112.30,112.53,112.91,113.15,113.06,113.19,113.00,112.47,112.71,112.78,112.41,112.48,112.60,112.75,112.77,112.62,112.70,112.37,112.03,112.20,112.11,111.63,111.42,112.40,113.60,113.38,113.04,113.40,113.22,112.83,112.73,112.65,112.84,112.94,112.95,112.94,112.68,113.07,113.43,112.87,112.61,112.75,112.78,112.73,112.65,112.44,112.06,112.16,112.38,112.53,113.21,113.42,112.95,112.60,112.37,112.46,112.71,112.74,112.74,112.65,112.33,111.82,111.28,111.11,111.64,112.48,112.61,112.36,112.72,113.16,113.32,113.11,112.13,111.49,112.23,113.11,112.74,112.31,112.06,111.19,111.87,113.02,112.35,112.47,112.95,112.17,111.74,111.65,111.95,112.34,111.82,111.60,112.26,112.85,112.84,112.66,112.81,112.78,112.72,112.82,112.76,112.64,112.12,111.61,112.35,113.17,112.73,112.25,112.15,111.91,112.18,112.44,112.31,112.90,113.66,113.73,113.46,113.29,113.41,113.28,113.11,112.97
4.0,113.73,111.11,112.33,111.82,111.28,111.11,111.64,112.48,112.61,112.36,112.72,113.16,113.32,113.11,112.13,111.49,112.23,113.11,112.74,112.31,112.06,111.19,111.87,113.02,112.35,112.47,112.95,112.17,111.74,111.65,111.95,112.34,111.82,111.60,112.26,112.85,112.84,112.66,112.81,112.78,112.72,112.82,112.76,112.64,112.12,111.61,112.35,113.17,112.73,112.25,112.15,111.91,112.18,112.44,112.31,112.90,113.66,113.73,113.46,113.29,113.41,113.28,113.11,112.97,112.48,112.46,112.58,112.20,112.11,112.21,112.33,112.73,112.53,112.14,112.47,112.57,112.55,112.53,112.08,112.20,112.55,112.68,112.86,112.26,111.52,111.79,112.06,112.06,112.47,112.46,112.03,112.17,112.29,112.44,112.87,113.10,113.32,113.11,112.76,112.78,113.07,113.61,113.00,112.12,112.49,112.63,112.60,112.60,112.27,112.49,112.83,112.98,113.01,112.69,112.65,112.74,112.90,113.39,113.61,113.43,113.15,113.01,113.09,112.97,112.88,113.00,112.90,112.57
4.0,113.61,111.23,112.58,112.20,112.11,112.21,112.33,112.73,112.53,112.14,112.47,112.57,112.55,112.53,112.08,112.20,112.55,112.68,112.86,112.26,111.52,111.79,112.06,112.06,112.47,112.46,112.03,112.17,112.29,112.44,112.87,113.10,113.32,113.11,112.76,112.78,113.07,113.61,113.00,112.12,112.49,112.63,112.60,112.60,112.27,112.49,112.83,112.98,113.01,112.69,112.65,112.74,112.90,113.39,113.61,113.43,113.15,113.01,113.09,112.97,112.88,113.00,112.90,112.57,112.34,112.47,112.99,113.33,113.07,112.82,112.96,113.00,112.92,113.16,113.45,113.43,113.13,112.82,113.06,113.33,113.13,113.11,113.05,112.80,112.88,112.93,112.87,112.99,112.89,112.66,112.84,112.97,112.76,112.83,112.79,112.24,111.98,112.48,113.04,112.81,112.45,112.56,112.30,112.14,112.30,112.22,112.48,112.90,113.07,112.86,112.41,112.45,112.49,112.28,111.80,111.23,111.82,112.51,112.12,112.08,112.47,112.40,112.25,112.17,112.28,112.52,112.25,112.07
4.0,113.51,111.23,112.99,113.33,113.07,112.82,112.96,113.00,112.92,113.16,113.45,113.43,113.13,112.82,113.06,113.33,113.13,113.11,113.05,112.80,112.88,112.93,112.87,112.99,112.89,112.66,112.84,112.97,112.76,112.83,112.79,112.24,111.98,112.48,113.04,112.81,112.45,112.56,112.30,112.14,112.30,112.22,112.48,112.90,113.07,112.86,112.41,112.45,112.49,112.28,111.80,111.23,111.82,112.51,112.12,112.08,112.47,112.40,112.25,112.17,112.28,112.52,112.25,112.07,112.39,112.49,112.46,112.60,112.79,112.89,112.79,112.61,112.14,111.77,111.91,112.22,112.53,112.65,112.41,112.19,112.22,112.23,112.39,112.76,112.69,112.22,111.84,112.05,112.46,112.36,112.50,112.65,112.40,112.60,112.74,112.78,112.91,112.74,112.69,112.14,111.29,111.40,111.68,111.85,112.52,112.95,112.84,112.85,112.90,112.70,112.20,111.63,111.91,112.50,112.37,112.46,112.64,112.41,112.50,112.43,112.27,112.51,112.57,112.68,112.76,112.58,112.58,112.58
4.0,113.89,111.29,112.46,112.60,112.79,112.89,112.79,112.61,112.14,111.77,111.91,112.22,112.53,112.65,112.41,112.19,112.22,112.23,112.39,112.76,112.69,112.22,111.84,112.05,112.46,112.36,112.50,112.65,112.40,112.60,112.74,112.78,112.91,112.74,112.69,112.14,111.29,111.40,111.68,111.85,112.52,112.95,112.84,112.85,112.90,112.70,112.20,111.63,111.91,112.50,112.37,112.46,112.64,112.41,112.50,112.43,112.27,112.51,112.57,112.68,112.76,112.58,112.58,112.58,112.82,113.51,113.89,113.63,113.03,112.87,113.07,112.94,112.82,112.75,112.85,113.25,113.51,113.76,113.09,112.04,112.48,112.89,112.61,112.78,112.61,112.40,112.96,113.40,113.28,112.74,112.46,112.35,111.88,112.49,113.46,113.16,113.32,113.75,113.26,113.16,113.33,113.20,113.15,112.76,112.38,112.53,112.49,112.30,112.49,112.69,112.99,113.38,113.09,112.57,112.39,112.61,112.98,112.25,111.55,112.40,112.89,112.55,112.59,112.84,112.91,112.82,112.65,112.37
4.0,113.89,111.33,113.89,113.63,113.03,112.87,113.07,112.94,112.82,112.75,112.85,113.25,113.51,113.76,113.09,112.04,112.48,112.89,112.61,112.78,112.61,112.40,112.96,113.40,113.28,112.74,112.46,112.35,111.88,112.49,113.46,113.16,113.32,113.75,113.26,113.16,113.33,113.20,113.15,112.76,112.38,112.53,112.49,112.30,112.49,112.69,112.99,113.38,113.09,112.57,112.39,112.61,112.98,112.25,111.55,112.40,112.89,112.55,112.59,112.84,112.91,112.82,112.65,112.37,112.24,112.34,112.32,112.29,112.31,112.37,112.71,113.28,113.38,112.63,112.03,112.33,112.72,112.71,112.67,112.69,112.67,112.69,112.64,112.46,112.22,112.19,112.34,112.26,112.29,112.67,112.88,112.84,112.58,111.94,111.33,111.82,112.69,112.38,112.22,112.45,112.11,112.30,112.38,112.15,112.57,112.57,112.52,112.61,112.45,112.44,112.26,112.42,112.72,112.47,112.39,112.29,112.18,112.04,111.67,111.91,112.22,112.08,112.38,112.77,112.62,112.54,112.68,112.48
