4.0,115.17,101.13,101.13,104.19,104.44,103.64,104.39,104.00,104.02,104.76,104.15,104.85,106.04,106.19,105.92,104.95,105.61,106.79,106.74,107.35,107.29,106.87,107.15,107.00,107.51,108.43,109.34,109.95,109.22,109.23,109.89,110.18,110.90,111.24,111.30,111.51,112.25,113.29,113.28,112.62,111.80,111.82,112.58,112.55,112.56,112.62,112.48,112.68,112.69,112.88,113.04,113.00,113.37,113.79,114.32,114.39,114.18,114.46,114.14,113.66,113.82,113.88,113.93,114.02,114.17,114.41,114.39,114.50,114.52,114.05,113.79,114.23,114.86,115.14,115.09,114.93,114.89,114.69,114.33,114.23,114.38,114.90,115.07,114.51,114.13,114.09,114.29,114.43,114.27,114.39,114.78,115.17,115.01,114.43,114.18,114.01,114.02,114.19,114.41,114.93,114.78,114.48,114.73,114.56,114.43,114.40,114.06,114.12,114.16,113.98,114.10,114.24,114.15,113.63,113.15,113.12,112.95,113.16,113.57,113.07,112.61,112.73,112.89,113.04,113.20,113.57,113.89,114.05
4.0,114.21,110.15,112.32,112.29,112.31,112.37,112.71,113.28,113.38,112.63,112.03,112.33,112.72,112.71,112.67,112.69,112.67,112.69,112.64,112.46,112.22,112.19,112.34,112.26,112.29,112.67,112.88,112.84,112.58,111.94,111.33,111.82,112.69,112.38,112.22,112.45,112.11,112.30,112.38,112.15,112.57,112.57,112.52,112.61,112.45,112.44,112.26,112.42,112.72,112.47,112.39,112.29,112.18,112.04,111.67,111.91,112.22,112.08,112.38,112.77,112.62,112.54,112.68,112.48,111.91,111.42,111.69,112.40,112.37,111.99,111.79,111.78,111.96,111.84,111.82,111.97,112.03,112.95,113.87,113.35,112.13,111.37,111.62,112.20,112.25,112.20,112.21,112.04,111.99,112.49,113.51,114.06,113.21,112.56,113.39,113.94,113.48,113.02,112.65,112.63,113.17,113.21,112.82,112.71,112.54,112.59,112.77,112.90,113.30,113.16,112.69,112.75,113.27,113.97,113.64,112.62,112.28,112.44,112.79,112.67,112.51,113.04,113.50,114.17,114.21,112.62,111.20,110.60
1.0,204.18,36.58,63.14,70.87,90.76,120.40,148.35,166.25,162.23,146.78,140.64,151.56,182.08,204.18,182.69,122.67,68.13,62.68,67.25,58.79,98.34,136.02,112.61,90.71,68.60,49.04,68.67,86.73,101.68,117.38,106.31,95.33,94.07,98.38,111.85,108.27,94.61,90.36,91.13,108.71,129.51,134.09,142.17,154.17,156.81,154.24,151.62,137.69,108.56,95.07,102.45,110.95,124.28,138.18,140.31,132.60,122.25,112.05,104.06,99.40,84.98,62.95,61.70,72.59,72.92,79.69,85.35,78.88,86.34,103.10,129.07,162.16,167.07,155.08,147.34,147.56,169.03,193.40,190.04,148.40,79.49,36.58,71.71,126.98,128.99,115.41,101.59,85.62,72.92,43.97,57.80,105.11,114.29,112.71,105.68,102.60,108.16,105.46,117.24,114.10,102.22,106.33,101.06,106.22,115.54,135.69,177.83,187.61,167.03,134.99,106.84,111.57,118.56,109.32,107.73,117.20,130.66,143.96,138.75,120.58,111.68,94.03,71.36,60.02,55.93,66.58,74.37,73.03
1.0,205.82,0.60,85.35,78.88,86.34,103.10,129.07,162.16,167.07,155.08,147.34,147.56,169.03,193.40,190.04,148.40,79.49,36.58,71.71,126.98,128.99,115.41,101.59,85.62,72.92,43.97,57.80,105.11,114.29,112.71,105.68,102.60,108.16,105.46,117.24,114.10,102.22,106.33,101.06,106.22,115.54,135.69,177.83,187.61,167.03,134.99,106.84,111.57,118.56,109.32,107.73,117.20,130.66,143.96,138.75,120.58,111.68,94.03,71.36,60.02,55.93,66.58,74.37,73.03,70.09,65.53,85.82,127.03,163.99,179.00,167.46,158.60,160.19,178.97,205.82,194.72,160.09,92.10,0.60,24.34,113.64,122.98,118.72,105.22,67.75,66.30,66.00,83.87,111.74,111.78,115.59,103.13,102.06,111.18,105.43,112.92,98.68,90.94,105.07,110.47,124.35,129.05,144.47,166.80,164.77,147.81,106.22,79.39,92.33,127.77,169.58,170.30,136.65,110.14,100.65,99.03,90.12,84.46,81.28,66.68,60.06,64.22,64.34,74.19,82.50,77.26,83.72,101.40
1.0,211.38,0.60,85.82,127.03,163.99,179.00,167.46,158.60,160.19,178.97,205.82,194.72,160.09,92.10,0.60,24.34,113.64,122.98,118.72,105.22,67.75,66.30,66.00,83.87,111.74,111.78,115.59,103.13,102.06,111.18,105.43,112.92,98.68,90.94,105.07,110.47,124.35,129.05,144.47,166.80,164.77,147.81,106.22,79.39,92.33,127.77,169.58,170.30,136.65,110.14,100.65,99.03,90.12,84.46,81.28,66.68,60.06,64.22,64.34,74.19,82.50,77.26,83.72,101.40,136.74,183.67,193.83,168.98,153.94,174.46,198.99,184.09,127.64,54.72,40.44,77.88,94.53,124.61,137.93,101.91,93.77,73.53,37.10,62.67,103.85,123.61,118.07,95.24,94.08,99.29,107.98,118.99,113.57,110.34,109.22,115.82,133.28,136.63,140.20,156.93,162.83,136.89,100.48,100.26,127.87,154.23,170.55,164.13,143.02,117.89,98.97,94.81,78.68,56.71,56.19,59.98,65.08,78.33,85.34,84.32,80.87,79.20,89.14,115.58,147.21,166.05,166.25,166.71
1.0,214.69,17.71,193.83,168.98,153.94,174.46,198.99,184.09,127.64,54.72,40.44,77.88,94.53,124.61,137.93,101.91,93.77,73.53,37.10,62.67,103.85,123.61,118.07,95.24,94.08,99.29,107.98,118.99,113.57,110.34,109.22,115.82,133.28,136.63,140.20,156.93,162.83,136.89,100.48,100.26,127.87,154.23,170.55,164.13,143.02,117.89,98.97,94.81,78.68,56.71,56.19,59.98,65.08,78.33,85.34,84.32,80.87,79.20,89.14,115.58,147.21,166.05,166.25,166.71,188.94,211.38,197.64,137.44,53.46,17.71,58.39,108.60,137.09,134.72,84.44,45.94,45.26,54.06,73.63,101.30,135.30,122.86,78.64,90.45,103.61,108.71,124.54,104.30,100.65,109.55,106.03,118.94,129.87,163.60,194.01,172.16,142.08,117.59,99.87,92.37,97.51,131.10,158.31,159.62,148.28,126.86,113.26,98.33,75.88,65.31,55.30,51.17,55.16,59.31,78.50,87.04,85.47,106.64,127.59,138.25,162.84,194.69,189.49,174.95,206.85,214.69,154.51,72.52
1.0,214.69,17.71,197.64,137.44,53.46,17.71,58.39,108.60,137.09,134.72,84.44,45.94,45.26,54.06,73.63,101.30,135.30,122.86,78.64,90.45,103.61,108.71,124.54,104.30,100.65,109.55,106.03,118.94,129.87,163.60,194.01,172.16,142.08,117.59,99.87,92.37,97.51,131.10,158.31,159.62,148.28,126.86,113.26,98.33,75.88,65.31,55.30,51.17,55.16,59.31,78.50,87.04,85.47,106.64,127.59,138.25,162.84,194.69,189.49,174.95,206.85,214.69,154.51,72.52,25.40,58.60,112.30,138.99,132.74,83.60,64.78,66.50,58.01,79.97,98.22,114.44,121.80,103.27,105.60,106.32,106.72,112.45,98.67,96.70,105.20,121.34,134.45,131.13,143.28,159.58,162.70,146.49,117.76,103.26,99.44,117.74,152.09,165.79,154.26,138.82,129.99,106.94,94.18,100.94,77.98,58.48,62.93,60.87,68.43,77.12,77.27,78.69,81.17,98.38,123.03,150.38,178.73,186.21,183.18,192.04,202.25,177.03,111.74,54.63,43.63,71.44,103.71,127.14
1.0,216.57,31.31,112.30,138.99,132.74,83.60,64.78,66.50,58.01,79.97,98.22,114.44,121.80,103.27,105.60,106.32,106.72,112.45,98.67,96.70,105.20,121.34,134.45,131.13,143.28,159.58,162.70,146.49,117.76,103.26,99.44,117.74,152.09,165.79,154.26,138.82,129.99,106.94,94.18,100.94,77.98,58.48,62.93,60.87,68.43,77.12,77.27,78.69,81.17,98.38,123.03,150.38,178.73,186.21,183.18,192.04,202.25,177.03,111.74,54.63,43.63,71.44,103.71,127.14,121.61,86.97,68.69,49.39,45.24,86.25,113.69,125.87,116.53,93.01,102.75,106.90,111.20,113.85,96.75,104.40,108.12,110.55,128.86,136.96,152.29,153.76,144.03,129.28,82.90,65.84,114.97,185.75,216.57,190.02,153.58,107.03,62.16,72.17,86.39,67.44,65.83,60.97,46.29,60.26,65.80,72.76,96.48,95.48,107.40,141.68,150.08,146.36,159.34,176.33,174.03,168.85,165.03,142.00,93.46,31.31,33.00,109.30,148.08,125.08,94.38,73.04,56.93,56.53
1.0,216.57,31.31,68.69,49.39,45.24,86.25,113.69,125.87,116.53,93.01,102.75,106.90,111.20,113.85,96.75,104.40,108.12,110.55,128.86,136.96,152.29,153.76,144.03,129.28,82.90,65.84,114.97,185.75,216.57,190.02,153.58,107.03,62.16,72.17,86.39,67.44,65.83,60.97,46.29,60.26,65.80,72.76,96.48,95.48,107.40,141.68,150.08,146.36,159.34,176.33,174.03,168.85,165.03,142.00,93.46,31.31,33.00,109.30,148.08,125.08,94.38,73.04,56.93,56.53,84.67,109.40,113.93,110.68,98.53,91.43,98.29,115.86,125.13,118.32,111.61,98.71,97.22,112.73,127.69,153.80,175.43,176.02,146.91,96.92,80.04,102.76,141.47,186.35,198.10,159.80,119.89,107.22,103.64,99.12,90.88,80.18,61.98,47.00,54.61,58.09,67.49,88.56,81.12,82.01,114.14,140.15,155.80,169.02,169.92,157.82,169.34,201.44,214.19,185.61,103.68,38.30,41.21,75.50,113.33,119.66,106.08,97.90,76.39,64.16,74.95,95.32,116.10,120.08
1.0,214.19,36.35,113.93,110.68,98.53,91.43,98.29,115.86,125.13,118.32,111.61,98.71,97.22,112.73,127.69,153.80,175.43,176.02,146.91,96.92,80.04,102.76,141.47,186.35,198.10,159.80,119.89,107.22,103.64,99.12,90.88,80.18,61.98,47.00,54.61,58.09,67.49,88.56,81.12,82.01,114.14,140.15,155.80,169.02,169.92,157.82,169.34,201.44,214.19,185.61,103.68,38.30,41.21,75.50,113.33,119.66,106.08,97.90,76.39,64.16,74.95,95.32,116.10,120.08,108.04,99.50,105.02,110.68,115.71,116.86,104.46,100.98,110.16,123.86,133.74,135.22,147.34,156.38,142.65,110.39,77.98,83.63,119.80,144.25,151.88,155.33,140.40,111.43,110.52,113.33,96.42,93.49,76.69,57.22,70.32,71.26,74.82,83.80,72.25,76.84,88.69,108.21,138.27,149.03,163.96,173.39,171.12,190.45,203.97,181.54,121.69,52.97,36.35,63.96,92.35,129.95,140.07,98.26,74.93,65.48,60.86,90.94,110.38,118.37,118.59,107.06,113.49,111.77
1.0,221.55,10.96,101.79,100.88,100.28,101.83,109.45,114.01,120.52,138.57,154.89,153.61,151.86,156.28,139.59,109.21,84.59,78.88,106.54,140.68,161.37,163.15,143.89,120.63,91.99,76.35,73.02,59.68,61.28,58.72,48.33,59.23,63.53,74.68,97.47,110.92,139.00,167.70,178.86,174.79,169.11,186.52,200.71,190.20,132.52,37.28,10.96,56.60,97.35,130.16,121.15,80.63,79.39,74.20,54.77,69.96,88.43,108.37,119.15,96.47,86.06,88.65,94.79,109.13,112.80,115.54,114.63,114.71,135.49,163.11,178.66,176.66,167.32,135.12,78.99,64.54,103.63,147.75,178.58,181.49,147.38,105.37,82.67,77.48,74.49,67.73,63.37,52.72,42.02,48.30,56.85,71.81,96.67,117.44,147.92,180.50,191.62,183.79,182.76,210.18,221.55,158.79,52.48,12.52,76.58,132.43,123.14,100.24,75.10,52.31,47.47,60.73,94.92,117.11,108.43,103.40,103.19,96.12,103.88,117.34,113.71,113.40,117.72,109.31,107.75,119.06,142.32,177.99
1.0,221.55,12.52,114.63,114.71,135.49,163.11,178.66,176.66,167.32,135.12,78.99,64.54,103.63,147.75,178.58,181.49,147.38,105.37,82.67,77.48,74.49,67.73,63.37,52.72,42.02,48.30,56.85,71.81,96.67,117.44,147.92,180.50,191.62,183.79,182.76,210.18,221.55,158.79,52.48,12.52,76.58,132.43,123.14,100.24,75.10,52.31,47.47,60.73,94.92,117.11,108.43,103.40,103.19,96.12,103.88,117.34,113.71,113.40,117.72,109.31,107.75,119.06,142.32,177.99,184.91,146.37,95.84,79.56,117.45,162.74,180.14,177.15,142.21,90.80,74.28,78.51,66.97,61.26,59.63,47.87,47.50,54.00,65.06,83.35,90.31,97.56,122.28,157.55,181.77,180.02,171.85,174.34,191.00,206.36,174.94,95.48,38.05,55.00,103.49,120.98,116.08,98.84,73.12,59.68,58.08,75.49,94.62,97.49,106.00,99.13,83.32,96.72,109.84,108.56,110.03,113.17,121.77,132.73,135.62,140.64,161.67,184.60,179.54,143.53,92.76,54.06,83.72,163.89
1.0,206.36,38.05,95.84,79.56,117.45,162.74,180.14,177.15,142.21,90.80,74.28,78.51,66.97,61.26,59.63,47.87,47.50,54.00,65.06,83.35,90.31,97.56,122.28,157.55,181.77,180.02,171.85,174.34,191.00,206.36,174.94,95.48,38.05,55.00,103.49,120.98,116.08,98.84,73.12,59.68,58.08,75.49,94.62,97.49,106.00,99.13,83.32,96.72,109.84,108.56,110.03,113.17,121.77,132.73,135.62,140.64,161.67,184.60,179.54,143.53,92.76,54.06,83.72,163.89,206.05,194.36,161.95,135.10,101.33,74.67,85.79,76.84,65.77,69.50,42.87,43.57,61.01,70.68,91.48,95.56,121.61,157.31,170.84,187.65,181.72,175.42,197.71,205.11,162.02,83.37,45.66,80.85,122.17,125.09,105.10,74.80,60.32,68.13,69.53,84.90,107.89,110.69,111.09,104.04,99.23,104.23,104.44,107.38,105.76,103.90,108.03,119.01,143.60,159.27,165.08,159.27,122.11,81.69,78.76,118.59,164.89,183.04,171.47,139.79,105.32,83.87,82.62,80.30
1.0,228.97,36.86,161.95,135.10,101.33,74.67,85.79,76.84,65.77,69.50,42.87,43.57,61.01,70.68,91.48,95.56,121.61,157.31,170.84,187.65,181.72,175.42,197.71,205.11,162.02,83.37,45.66,80.85,122.17,125.09,105.10,74.80,60.32,68.13,69.53,84.90,107.89,110.69,111.09,104.04,99.23,104.23,104.44,107.38,105.76,103.90,108.03,119.01,143.60,159.27,165.08,159.27,122.11,81.69,78.76,118.59,164.89,183.04,171.47,139.79,105.32,83.87,82.62,80.30,66.02,60.38,53.62,52.01,63.10,71.62,87.08,95.22,100.59,125.21,154.82,171.94,169.96,194.19,228.97,207.63,177.35,150.10,88.02,36.86,56.78,133.00,168.49,129.76,73.15,40.14,44.24,68.66,107.44,126.95,107.57,101.16,97.89,93.41,104.95,105.77,106.03,104.33,99.40,107.40,117.08,132.35,148.57,160.42,168.97,157.34,125.20,90.28,87.19,112.84,129.31,152.15,171.33,151.78,124.58,104.50,89.70,87.88,76.34,63.86,63.06,57.93,62.97,77.19
1.0,228.97,36.86,53.62,52.01,63.10,71.62,87.08,95.22,100.59,125.21,154.82,171.94,169.96,194.19,228.97,207.63,177.35,150.10,88.02,36.86,56.78,133.00,168.49,129.76,73.15,40.14,44.24,68.66,107.44,126.95,107.57,101.16,97.89,93.41,104.95,105.77,106.03,104.33,99.40,107.40,117.08,132.35,148.57,160.42,168.97,157.34,125.20,90.28,87.19,112.84,129.31,152.15,171.33,151.78,124.58,104.50,89.70,87.88,76.34,63.86,63.06,57.93,62.97,77.19,81.39,80.31,79.04,85.61,110.12,151.30,179.19,171.62,170.93,196.06,206.58,173.17,94.93,41.32,70.98,116.70,125.69,116.57,90.31,62.10,48.24,53.47,89.45,118.86,119.99,111.63,97.16,91.93,95.73,100.74,100.14,94.50,103.17,107.77,113.35,129.73,151.44,190.37,195.38,165.58,131.38,82.16,86.52,112.73,98.36,142.98,199.65,170.88,135.99,111.62,87.32,84.77,74.87,64.33,52.41,43.65,56.75,61.04,70.94,80.45,72.51,97.69,142.02,175.75
1.0,217.74,39.75,79.04,85.61,110.12,151.30,179.19,171.62,170.93,196.06,206.58,173.17,94.93,41.32,70.98,116.70,125.69,116.57,90.31,62.10,48.24,53.47,89.45,118.86,119.99,111.63,97.16,91.93,95.73,100.74,100.14,94.50,103.17,107.77,113.35,129.73,151.44,190.37,195.38,165.58,131.38,82.16,86.52,112.73,98.36,142.98,199.65,170.88,135.99,111.62,87.32,84.77,74.87,64.33,52.41,43.65,56.75,61.04,70.94,80.45,72.51,97.69,142.02,175.75,186.79,163.30,157.98,181.14,196.64,183.46,123.56,53.25,39.75,93.72,133.70,121.47,103.05,75.77,51.73,51.37,55.40,75.86,106.69,119.57,107.82,96.07,102.67,107.77,113.89,108.79,91.26,97.29,109.05,122.55,143.48,157.11,175.87,176.36,143.93,105.67,80.37,84.94,107.99,148.99,194.80,188.29,144.35,103.95,78.91,81.12,82.57,75.88,74.37,63.46,53.58,52.51,61.40,79.19,84.08,89.61,107.74,129.19,156.51,171.62,168.35,170.84,192.40,217.74
1.0,217.74,39.75,157.98,181.14,196.64,183.46,123.56,53.25,39.75,93.72,133.70,121.47,103.05,75.77,51.73,51.37,55.40,75.86,106.69,119.57,107.82,96.07,102.67,107.77,113.89,108.79,91.26,97.29,109.05,122.55,143.48,157.11,175.87,176.36,143.93,105.67,80.37,84.94,107.99,148.99,194.80,188.29,144.35,103.95,78.91,81.12,82.57,75.88,74.37,63.46,53.58,52.51,61.40,79.19,84.08,89.61,107.74,129.19,156.51,171.62,168.35,170.84,192.40,217.74,206.98,137.04,54.47,42.55,78.06,96.46,124.07,126.68,80.67,63.72,63.00,77.86,118.03,118.71,110.36,105.28,88.83,99.99,106.83,102.46,105.65,105.24,113.42,125.77,140.10,149.06,153.36,165.90,160.63,134.74,112.78,106.84,105.69,109.92,157.48,203.42,178.50,127.47,99.42,92.45,87.86,71.97,70.53,76.77,68.92,70.63,69.54,63.53,71.29,71.86,84.24,121.32,158.51,177.44,165.17,161.69,178.20,195.11,213.17,172.68,84.13,51.57,79.58,110.24
1.0,221.03,23.86,54.47,42.55,78.06,96.46,124.07,126.68,80.67,63.72,63.00,77.86,118.03,118.71,110.36,105.28,88.83,99.99,106.83,102.46,105.65,105.24,113.42,125.77,140.10,149.06,153.36,165.90,160.63,134.74,112.78,106.84,105.69,109.92,157.48,203.42,178.50,127.47,99.42,92.45,87.86,71.97,70.53,76.77,68.92,70.63,69.54,63.53,71.29,71.86,84.24,121.32,158.51,177.44,165.17,161.69,178.20,195.11,213.17,172.68,84.13,51.57,79.58,110.24,115.24,92.25,60.42,48.79,53.20,58.03,87.84,122.06,123.78,110.76,92.97,93.20,106.53,106.35,107.71,104.28,104.20,115.02,121.83,136.05,152.34,167.84,165.45,126.61,87.76,81.73,119.12,168.54,204.83,214.30,144.36,66.75,79.91,95.45,69.85,69.93,67.21,48.04,55.68,60.72,66.76,79.97,72.83,85.11,117.67,145.81,161.93,164.47,174.69,175.89,198.08,221.03,154.16,59.27,23.86,77.45,154.74,148.59,103.62,55.63,33.00,60.59,62.98,72.54
1.0,226.45,0.08,60.42,48.79,53.20,58.03,87.84,122.06,123.78,110.76,92.97,93.20,106.53,106.35,107.71,104.28,104.20,115.02,121.83,136.05,152.34,167.84,165.45,126.61,87.76,81.73,119.12,168.54,204.83,214.30,144.36,66.75,79.91,95.45,69.85,69.93,67.21,48.04,55.68,60.72,66.76,79.97,72.83,85.11,117.67,145.81,161.93,164.47,174.69,175.89,198.08,221.03,154.16,59.27,23.86,77.45,154.74,148.59,103.62,55.63,33.00,60.59,62.98,72.54,113.35,119.77,110.75,102.26,94.02,96.56,105.55,115.76,112.82,105.87,104.42,115.11,137.92,148.51,155.29,158.13,135.27,95.07,65.26,80.31,137.07,190.40,194.08,154.50,123.78,101.35,90.77,97.95,77.50,58.21,58.20,48.94,59.57,75.35,82.37,90.11,85.01,98.91,130.91,160.31,181.74,175.21,176.56,205.01,226.45,208.10,119.88,13.45,0.08,78.82,141.84,153.81,134.87,95.61,72.51,60.79,61.29,87.60,108.32,121.92,110.55,90.22,98.86,102.39
1.0,226.45,0.08,110.75,102.26,94.02,96.56,105.55,115.76,112.82,105.87,104.42,115.11,137.92,148.51,155.29,158.13,135.27,95.07,65.26,80.31,137.07,190.40,194.08,154.50,123.78,101.35,90.77,97.95,77.50,58.21,58.20,48.94,59.57,75.35,82.37,90.11,85.01,98.91,130.91,160.31,181.74,175.21,176.56,205.01,226.45,208.10,119.88,13.45,0.08,78.82,141.84,153.81,134.87,95.61,72.51,60.79,61.29,87.60,108.32,121.92,110.55,90.22,98.86,102.39,114.10,123.67,110.55,113.70,116.29,120.82,132.18,132.90,146.83,157.62,141.14,106.39,75.71,78.11,109.43,151.85,184.60,189.81,168.52,130.52,97.77,89.73,90.38,75.06,61.33,54.36,44.49,50.55,63.69,77.62,93.20,97.75,114.66,146.43,176.65,190.90,172.37,168.36,202.29,216.53,162.16,68.36,37.64,77.61,104.14,106.26,95.17,75.19,70.12,71.13,67.88,79.38,103.64,115.99,110.13,104.81,108.98,107.24,103.87,105.95,100.97,101.18,107.59,114.94
1.0,216.53,28.60,110.55,113.70,116.29,120.82,132.18,132.90,146.83,157.62,141.14,106.39,75.71,78.11,109.43,151.85,184.60,189.81,168.52,130.52,97.77,89.73,90.38,75.06,61.33,54.36,44.49,50.55,63.69,77.62,93.20,97.75,114.66,146.43,176.65,190.90,172.37,168.36,202.29,216.53,162.16,68.36,37.64,77.61,104.14,106.26,95.17,75.19,70.12,71.13,67.88,79.38,103.64,115.99,110.13,104.81,108.98,107.24,103.87,105.95,100.97,101.18,107.59,114.94,132.82,146.03,162.78,177.63,161.86,136.81,99.97,71.19,95.59,132.70,172.11,195.77,152.15,109.19,98.45,89.02,94.90,84.44,61.30,54.93,46.79,50.69,63.24,70.90,75.62,76.06,95.22,126.50,160.69,190.19,187.86,184.47,198.62,201.39,170.22,92.88,28.60,43.57,95.56,124.42,122.94,96.79,69.28,59.92,60.37,70.96,87.59,105.06,114.72,105.63,102.93,104.79,101.87,107.06,103.44,100.17,106.60,110.85,125.37,151.46,179.54,175.74,122.92,75.83
1.0,213.37,0.00,162.78,177.63,161.86,136.81,99.97,71.19,95.59,132.70,172.11,195.77,152.15,109.19,98.45,89.02,94.90,84.44,61.30,54.93,46.79,50.69,63.24,70.90,75.62,76.06,95.22,126.50,160.69,190.19,187.86,184.47,198.62,201.39,170.22,92.88,28.60,43.57,95.56,124.42,122.94,96.79,69.28,59.92,60.37,70.96,87.59,105.06,114.72,105.63,102.93,104.79,101.87,107.06,103.44,100.17,106.60,110.85,125.37,151.46,179.54,175.74,122.92,75.83,71.91,94.48,126.56,160.86,159.51,133.86,141.44,129.94,99.19,104.22,86.73,61.67,58.78,48.16,51.57,59.72,69.54,77.88,71.94,81.92,100.46,137.11,192.60,213.37,205.45,205.31,211.64,189.91,112.31,0.91,0.00,37.50,118.14,151.36,149.69,89.88,40.38,27.86,47.91,100.31,126.10,132.02,111.83,87.27,103.57,109.05,114.70,114.97,98.34,109.86,116.59,126.71,149.76,166.49,195.04,190.87,146.80,106.83,92.75,108.79,112.37,117.35,142.11,144.74
1.0,226.51,0.00,126.56,160.86,159.51,133.86,141.44,129.94,99.19,104.22,86.73,61.67,58.78,48.16,51.57,59.72,69.54,77.88,71.94,81.92,100.46,137.11,192.60,213.37,205.45,205.31,211.64,189.91,112.31,0.91,0.00,37.50,118.14,151.36,149.69,89.88,40.38,27.86,47.91,100.31,126.10,132.02,111.83,87.27,103.57,109.05,114.70,114.97,98.34,109.86,116.59,126.71,149.76,166.49,195.04,190.87,146.80,106.83,92.75,108.79,112.37,117.35,142.11,144.74,144.81,147.57,122.19,86.93,64.05,62.27,67.63,70.06,76.87,73.38,67.40,71.40,82.34,116.27,156.51,168.92,165.44,175.46,203.90,226.51,209.82,145.82,56.99,4.66,60.10,151.81,166.67,144.06,113.97,61.62,11.78,20.46,103.00,146.55,134.45,124.90,105.36,106.29,108.48,109.44,122.45,112.00,115.36,114.53,105.06,116.09,121.56,143.90,160.39,154.92,136.77,88.45,71.20,109.21,155.48,174.22,162.27,145.75,123.00,107.61,104.76,89.21,72.42,62.13
1.0,250.94,0.00,50.48,57.79,73.65,95.47,104.38,88.41,77.25,78.52,80.52,88.78,108.38,142.97,170.84,162.02,159.93,208.07,250.94,222.96,109.31,0.00,0.00,66.85,90.47,112.81,115.29,81.35,77.75,50.58,34.91,84.89,113.38,120.05,107.32,90.41,101.94,101.47,112.30,118.80,105.96,109.31,102.58,111.24,135.67,142.77,147.37,146.14,145.34,117.89,72.00,80.81,135.63,187.26,189.47,150.16,127.25,110.68,96.63,100.79,93.88,72.01,51.51,42.34,50.73,65.57,87.39,101.70,91.00,87.97,100.17,112.40,141.08,173.62,183.00,172.35,159.03,166.03,192.08,207.08,168.73,85.70,20.66,0.00,46.49,138.08,142.75,113.89,98.74,54.36,56.64,72.49,57.50,94.25,124.07,103.87,90.21,80.41,83.40,101.75,117.75,129.82,129.04,126.16,127.40,123.08,116.49,108.74,106.62,122.44,148.08,155.27,130.75,108.02,114.31,127.41,150.13,178.53,144.45,85.61,85.35,77.82,50.78,60.12,66.35,70.40,84.13,83.21
1.0,217.48,0.00,87.39,101.70,91.00,87.97,100.17,112.40,141.08,173.62,183.00,172.35,159.03,166.03,192.08,207.08,168.73,85.70,20.66,0.00,46.49,138.08,142.75,113.89,98.74,54.36,56.64,72.49,57.50,94.25,124.07,103.87,90.21,80.41,83.40,101.75,117.75,129.82,129.04,126.16,127.40,123.08,116.49,108.74,106.62,122.44,148.08,155.27,130.75,108.02,114.31,127.41,150.13,178.53,144.45,85.61,85.35,77.82,50.78,60.12,66.35,70.40,84.13,83.21,87.59,89.89,92.67,112.85,132.20,160.01,183.11,180.35,174.08,175.39,191.91,206.02,171.34,95.01,39.98,47.32,88.34,116.28,120.45,108.11,96.35,83.77,61.45,62.15,81.15,99.71,132.23,126.82,94.45,101.46,105.59,111.29,126.17,111.87,111.06,120.27,125.52,148.47,162.68,174.51,178.53,150.40,112.60,85.68,84.27,122.28,191.39,217.48,165.67,113.61,92.38,92.68,98.45,83.97,72.05,58.05,40.84,47.71,62.17,79.83,90.78,88.51,103.83,123.71
